-0.0026149, -0.001155, 0.00109397, -0.00113918, -0.00034825, -0.000121568, 0.0242541, 0.0274405, 0.00190341, 0.000478693, 0.000482276, 0.00450296
-0.00318857, -0.00119065, 0.00107543, -0.00113864, -0.000352346, -0.000126845, 0.0241483, 0.0274401, 0.00190222, 0.000477757, 0.000480472, 0.00449904
-0.0037178, -0.00122013, 0.00105697, -0.00113829, -0.000352656, -0.000131968, 0.0240532, 0.0274397, 0.00190087, 0.000476888, 0.000478736, 0.00449421
-0.00415369, -0.00123567, 0.00104119, -0.00113794, -0.000352583, -0.00013766, 0.0239652, 0.0274395, 0.00189951, 0.000476075, 0.000477074, 0.00448856
-0.00471469, -0.00124508, 0.00101937, -0.00113799, -0.000351265, -0.00014077, 0.0238881, 0.0274394, 0.00189811, 0.000475325, 0.000475497, 0.00448185
-0.0051366, -0.0012405, 0.00100189, -0.0011383, -0.000348767, -0.000137664, 0.023822, 0.0274393, 0.00189675, 0.000474629, 0.000474007, 0.00447414
-0.00532545, -0.00123731, 0.000993762, -0.00113814, -0.000346046, -0.000134622, 0.0237648, 0.0274391, 0.00189547, 0.000473971, 0.000472599, 0.00446592
-0.00531441, -0.00123948, 0.000994352, -0.0011375, -0.000343648, -0.000132729, 0.0237133, 0.0274389, 0.00189432, 0.000473329, 0.000471258, 0.00445778
-0.00523787, -0.00124501, 0.00099759, -0.00113691, -0.000341782, -0.000130735, 0.0236638, 0.0274387, 0.00189336, 0.000472687, 0.00046996, 0.00445019
-0.00522515, -0.00124741, 0.000998149, -0.00113635, -0.000339714, -0.000129203, 0.0236173, 0.0274385, 0.00189256, 0.000472045, 0.000468689, 0.00444306
-0.00525643, -0.00124456, 0.000996992, -0.00113571, -0.00033723, -0.000128298, 0.0235746, 0.0274379, 0.00189189, 0.000471413, 0.000467433, 0.00443613
-0.00520935, -0.00125126, 0.000998827, -0.00113512, -0.000335464, -0.000127594, 0.0235359, 0.0274372, 0.00189129, 0.000470789, 0.000466184, 0.00442935
-0.00503202, -0.00127615, 0.00100538, -0.00113458, -0.000335151, -0.000127262, 0.0234973, 0.0274366, 0.00189074, 0.000470151, 0.000464927, 0.0044232
-0.00446532, -0.00134854, 0.00102162, -0.00113384, -0.000335998, -0.000125693, 0.0234473, 0.0274359, 0.00189034, 0.000469465, 0.000463622, 0.00441826
-0.00393921, -0.00142236, 0.00103168, -0.00113279, -0.000335669, -0.000126063, 0.0233739, 0.0274345, 0.00189012, 0.000468698, 0.000462242, 0.00441481
-0.00333, -0.00152723, 0.00103948, -0.00113162, -0.000336005, -0.000127958, 0.0232802, 0.027432, 0.00189003, 0.000467877, 0.00046082, 0.0044122
-0.00281126, -0.00162035, 0.00104484, -0.00113102, -0.000335934, -0.000127825, 0.0231749, 0.0274289, 0.00188998, 0.000467026, 0.000459403, 0.00441007
-0.00251139, -0.00167573, 0.00104739, -0.00113079, -0.000336847, -0.000127923, 0.0230622, 0.0274255, 0.00188997, 0.000466152, 0.000458021, 0.00440831
-0.00190755, -0.00178414, 0.00105192, -0.00113047, -0.000337369, -0.000127017, 0.0229421, 0.0274218, 0.00188998, 0.000465242, 0.000456683, 0.00440703
-0.00176354, -0.00180787, 0.00105295, -0.00113053, -0.000337536, -0.000126535, 0.0228203, 0.0274186, 0.00189, 0.000464305, 0.0004554, 0.00440611
-0.00182346, -0.00179763, 0.00105252, -0.0011308, -0.000338222, -0.000126539, 0.0227054, 0.0274153, 0.00189003, 0.000463351, 0.000454176, 0.00440541
-0.00187367, -0.00178686, 0.00105223, -0.00113104, -0.000338501, -0.0001264, 0.022597, 0.027411, 0.00189008, 0.000462384, 0.000452999, 0.00440487
-0.0019342, -0.00177239, 0.00105189, -0.00113133, -0.000339047, -0.000126606, 0.0224968, 0.0274057, 0.00189014, 0.000461416, 0.000451864, 0.00440441
-0.00187251, -0.0017886, 0.00105223, -0.00113139, -0.000339253, -0.000126529, 0.0224018, 0.0274, 0.0018902, 0.000460438, 0.000450763, 0.00440405
-0.00170592, -0.00182865, 0.00105312, -0.00113173, -0.000338789, -0.00012517, 0.0223095, 0.0273946, 0.00189028, 0.000459449, 0.000449689, 0.00440377
-0.00169447, -0.00183089, 0.00105321, -0.0011319, -0.000338622, -0.000124853, 0.022221, 0.0273885, 0.00189036, 0.000458473, 0.000448633, 0.00440349
-0.00173695, -0.00181934, 0.00105305, -0.001132, -0.000339399, -0.000125822, 0.0221391, 0.0273813, 0.00189045, 0.000457522, 0.000447595, 0.00440317
-0.00170392, -0.00183428, 0.00105299, -0.00113186, -0.000340561, -0.000127742, 0.022064, 0.0273738, 0.00189054, 0.000456604, 0.000446574, 0.00440274
-0.00181986, -0.0017973, 0.00105199, -0.00113187, -0.000342582, -0.000131691, 0.0219979, 0.0273662, 0.00189061, 0.000455744, 0.000445568, 0.00440201
-0.00205091, -0.00170675, 0.00104939, -0.00113174, -0.000345139, -0.000137996, 0.0219411, 0.0273578, 0.00189066, 0.000454953, 0.000444564, 0.00440085
-0.00215868, -0.00166529, 0.0010471, -0.00113165, -0.000348015, -0.000145996, 0.0218925, 0.0273492, 0.00189066, 0.00045422, 0.000443569, 0.00439919
-0.00225352, -0.00162418, 0.00104513, -0.00113173, -0.000349587, -0.000150274, 0.0218489, 0.0273408, 0.00189063, 0.000453519, 0.000442586, 0.00439726
-0.00241197, -0.00153799, 0.00104164, -0.00113142, -0.000350636, -0.000155368, 0.0218119, 0.0273311, 0.00189057, 0.00045286, 0.00044161, 0.00439503
-0.00250754, -0.00147928, 0.00103939, -0.00113117, -0.000350937, -0.00015826, 0.0217795, 0.0273207, 0.00189049, 0.000452226, 0.000440649, 0.00439268
-0.00261881, -0.00140498, 0.00103654, -0.00113055, -0.000350478, -0.00016108, 0.0217511, 0.0273109, 0.00189037, 0.000451603, 0.000439717, 0.00439033
-0.00267746, -0.00136478, 0.0010348, -0.00113031, -0.000350444, -0.000162964, 0.0217264, 0.0273016, 0.00189024, 0.00045099, 0.000438814, 0.00438803
-0.002695, -0.00135322, 0.00103415, -0.0011302, -0.000350764, -0.000164803, 0.0217036, 0.0272921, 0.00189012, 0.000450371, 0.000437938, 0.00438591
-0.00265255, -0.00138711, 0.00103523, -0.00113051, -0.00035181, -0.000165901, 0.0216821, 0.0272831, 0.00189001, 0.000449734, 0.000437081, 0.00438409
-0.00264185, -0.00139685, 0.00103551, -0.00113084, -0.000352343, -0.000165834, 0.0216614, 0.0272738, 0.00188992, 0.000449099, 0.000436231, 0.00438239
-0.00275824, -0.00130845, 0.00103305, -0.00113155, -0.000352573, -0.000164665, 0.0216388, 0.0272629, 0.00188989, 0.000448478, 0.000435362, 0.0043807
-0.00261201, -0.0014095, 0.00103456, -0.00113213, -0.000353528, -0.000162436, 0.0216064, 0.0272507, 0.00188993, 0.000447831, 0.000434433, 0.00437943
-0.00256323, -0.00144454, 0.00103433, -0.00113258, -0.000355427, -0.000161992, 0.0215627, 0.0272376, 0.00189, 0.00044714, 0.000433444, 0.00437858
-0.00249576, -0.00149008, 0.00103386, -0.00113315, -0.000357817, -0.000160716, 0.0215091, 0.0272237, 0.00189008, 0.000446408, 0.000432421, 0.00437802
-0.00245805, -0.00151998, 0.00103336, -0.00113339, -0.000359952, -0.00016042, 0.0214516, 0.027209, 0.00189015, 0.00044565, 0.000431395, 0.00437764
-0.0023813, -0.00157221, 0.00103275, -0.00113362, -0.000361741, -0.00016021, 0.0213957, 0.0271938, 0.00189022, 0.000444892, 0.000430392, 0.00437733
-0.00222577, -0.0016732, 0.00103193, -0.00113387, -0.000363345, -0.000159591, 0.0213433, 0.027178, 0.00189028, 0.000444133, 0.00042941, 0.00437708
-0.00208549, -0.00176917, 0.00103152, -0.00113468, -0.000364989, -0.000158193, 0.0212962, 0.0271624, 0.00189035, 0.000443401, 0.000428446, 0.00437681
-0.00199623, -0.00181953, 0.00103254, -0.00113667, -0.000364694, -0.00015397, 0.0212527, 0.0271467, 0.00189039, 0.000442704, 0.000427473, 0.00437645
-0.00195478, -0.00180102, 0.00103747, -0.0011409, -0.000362223, -0.000145695, 0.0212106, 0.0271247, 0.00189028, 0.000442068, 0.000426447, 0.00437574
-0.00201929, -0.00167584, 0.00104607, -0.0011453, -0.000359709, -0.000136257, 0.021168, 0.0270846, 0.00188977, 0.000441516, 0.000425343, 0.0043742
-0.00195759, -0.001615, 0.00105708, -0.00114899, -0.000357473, -0.000127546, 0.0211225, 0.0270176, 0.0018886, 0.000441034, 0.000424205, 0.00437184
-0.00190949, -0.00144531, 0.00107016, -0.00115152, -0.000354277, -0.000125615, 0.0210755, 0.0269274, 0.0018868, 0.000440603, 0.000423098, 0.00436913
-0.00186273, -0.00123467, 0.00108164, -0.00115312, -0.000350642, -0.000132039, 0.0210285, 0.0268199, 0.00188453, 0.000440227, 0.000422072, 0.00436641
-0.00178954, -0.00105122, 0.00108822, -0.00115337, -0.000347146, -0.000142403, 0.0209817, 0.0267018, 0.00188188, 0.000439898, 0.000421171, 0.00436414
-0.00163444, -0.000977511, 0.00109088, -0.00115272, -0.000343969, -0.000153627, 0.0209352, 0.0265822, 0.00187908, 0.000439606, 0.000420406, 0.00436246
-0.00116533, -0.00139583, 0.001062, -0.00114644, -0.000340064, -0.000203456, 0.020889, 0.026465, 0.00187624, 0.000439329, 0.000419742, 0.0043612
-0.000978249, -0.00154047, 0.00105192, -0.00114349, -0.000338784, -0.000207707, 0.0208444, 0.0263585, 0.00187346, 0.00043907, 0.000419133, 0.00435998
-0.000699502, -0.00192625, 0.00102744, -0.00113829, -0.000338397, -0.000233477, 0.0208013, 0.0262687, 0.00187093, 0.000438782, 0.000418553, 0.00435882
-0.000385907, -0.0023723, 0.000997074, -0.00113159, -0.000338888, -0.00026847, 0.0207604, 0.0261955, 0.00186871, 0.000438444, 0.000417945, 0.00435749
-0.000122699, -0.00271602, 0.000970802, -0.00112473, -0.000340682, -0.00029118, 0.0207221, 0.0261398, 0.00186685, 0.000438023, 0.000417291, 0.0043559
-0.000809304, -0.00229094, 0.000994821, -0.00113694, -0.000345413, -0.000243817, 0.0206864, 0.0261041, 0.0018655, 0.000437428, 0.000416548, 0.00435437
-0.00137222, -0.00210986, 0.00100589, -0.00115225, -0.000357538, -0.000234487, 0.0206548, 0.0260821, 0.00186465, 0.000436672, 0.00041572, 0.00435267
-0.00183152, -0.00177288, 0.00101503, -0.00115978, -0.000356151, -0.000208702, 0.020627, 0.0260643, 0.00186426, 0.000435806, 0.000414819, 0.00435093
-0.00213838, -0.00159273, 0.00102225, -0.00116724, -0.000355049, -0.000182243, 0.0206035, 0.0260474, 0.00186406, 0.000434883, 0.000413986, 0.00434902
-0.00236157, -0.00138347, 0.00103118, -0.00117772, -0.000357162, -0.000180021, 0.020584, 0.0260277, 0.00186385, 0.000433989, 0.000413296, 0.00434678
-0.00253952, -0.00109427, 0.00104029, -0.00118656, -0.000360019, -0.000188519, 0.0205673, 0.0260018, 0.00186353, 0.000433185, 0.000412744, 0.00434448
-0.0027422, -0.000699295, 0.00104973, -0.00119404, -0.00036309, -0.000203814, 0.020552, 0.0259705, 0.00186305, 0.000432482, 0.000412301, 0.00434245
-0.00295492, -0.000246976, 0.00106105, -0.00120112, -0.000366344, -0.000224822, 0.0205376, 0.0259373, 0.00186238, 0.000431861, 0.000411948, 0.00434064
-0.00313784, 0.000162612, 0.00107234, -0.00120711, -0.00036865, -0.00024375, 0.0205228, 0.0259006, 0.0018615, 0.000431311, 0.000411638, 0.00433926
-0.00324858, 0.000469169, 0.00108386, -0.00121134, -0.000370658, -0.000259459, 0.0205075, 0.0258584, 0.00186041, 0.000430816, 0.000411347, 0.00433823
-0.00335955, 0.000743097, 0.00109456, -0.00121452, -0.000372666, -0.000273263, 0.0204914, 0.0258104, 0.00185912, 0.00043034, 0.00041106, 0.00433733
-0.00357531, 0.00108396, 0.00110297, -0.00121671, -0.00037573, -0.000280916, 0.0204737, 0.0257593, 0.00185766, 0.000429874, 0.000410729, 0.00433662
-0.003886, 0.00150909, 0.001118, -0.00121913, -0.000381459, -0.000282263, 0.0204547, 0.0257082, 0.00185604, 0.0004294, 0.000410329, 0.00433586
-0.00418703, 0.00187945, 0.00113906, -0.00122092, -0.000388782, -0.000274829, 0.0204351, 0.0256547, 0.00185425, 0.000428927, 0.000409883, 0.00433508
-0.00467452, 0.00238104, 0.00118143, -0.00122272, -0.00040266, -0.000253571, 0.0204145, 0.0256001, 0.00185235, 0.000428463, 0.000409399, 0.00433446
-0.00517324, 0.00293945, 0.00122465, -0.00122529, -0.000416258, -0.00023417, 0.0203932, 0.0255479, 0.00185047, 0.000428017, 0.000408883, 0.00433409
-0.00564207, 0.00350598, 0.00126841, -0.0012282, -0.000429657, -0.000215962, 0.0203717, 0.0255, 0.00184863, 0.000427597, 0.000408336, 0.00433393
-0.00589221, 0.00373717, 0.00129382, -0.00122871, -0.000437606, -0.000214678, 0.0203507, 0.0254589, 0.00184687, 0.000427213, 0.000407769, 0.00433373
-0.00590516, 0.00271315, 0.00127365, -0.0012092, -0.00043112, -0.000300426, 0.0203315, 0.0254283, 0.00184527, 0.000426838, 0.00040718, 0.00433311
-0.00589336, 0.00190745, 0.00125598, -0.0011914, -0.000419294, -0.000402984, 0.0203135, 0.0254071, 0.0018438, 0.000426476, 0.00040655, 0.00433167
-0.00546326, 0.00254805, 0.00125548, -0.00121908, -0.000431472, -0.000191062, 0.0202963, 0.0253908, 0.00184233, 0.000426175, 0.000405857, 0.00432871
-0.00508597, 0.00274844, 0.00125061, -0.00123572, -0.000438474, -4.36503e-05, 0.0202805, 0.0253773, 0.00184075, 0.000425884, 0.000405126, 0.00432519
-0.00477099, 0.00282357, 0.00124025, -0.00124729, -0.000443084, 6.9485e-05, 0.0202642, 0.0253646, 0.00183907, 0.000425616, 0.000404364, 0.00432144
-0.0044593, 0.00279537, 0.00122919, -0.00125531, -0.000444679, 0.000150555, 0.0202463, 0.0253509, 0.00183725, 0.000425374, 0.000403587, 0.00431773
-0.00422961, 0.00273661, 0.00121742, -0.00126003, -0.000444663, 0.000199183, 0.0202261, 0.0253343, 0.00183525, 0.000425175, 0.000402814, 0.00431385
-0.00405223, 0.00260272, 0.00121629, -0.00126167, -0.00044316, 0.000216627, 0.0202043, 0.0253149, 0.00183307, 0.000425034, 0.000402061, 0.0043094
-0.00396829, 0.00242491, 0.00121888, -0.00126121, -0.000439323, 0.000199126, 0.0201829, 0.0252952, 0.00183081, 0.000424954, 0.00040135, 0.00430426
-0.00394293, 0.00223591, 0.00121698, -0.00126001, -0.000433781, 0.000161798, 0.0201625, 0.0252778, 0.00182859, 0.000424913, 0.00040069, 0.0042989
-0.00393507, 0.00202034, 0.00122442, -0.00125816, -0.000426753, 0.0001022, 0.020144, 0.0252632, 0.00182641, 0.000424903, 0.000400084, 0.00429345
-0.00395005, 0.00179425, 0.00123171, -0.0012562, -0.000419033, 3.24063e-05, 0.0201275, 0.0252501, 0.00182419, 0.000424935, 0.000399528, 0.00428757
-0.00394979, 0.0015363, 0.0012428, -0.00125476, -0.000409899, -5.08961e-05, 0.0201123, 0.0252377, 0.00182192, 0.000424991, 0.000399003, 0.00428138
-0.00395958, 0.0012128, 0.00124559, -0.00125354, -0.000399379, -0.000152093, 0.0200977, 0.0252253, 0.00181962, 0.000425059, 0.000398494, 0.00427498
-0.00396947, 0.000877149, 0.0012467, -0.00125286, -0.000388898, -0.00025944, 0.0200837, 0.0252129, 0.00181728, 0.000425138, 0.000397996, 0.0042683
-0.00392195, 0.000431343, 0.00122411, -0.00125259, -0.000377263, -0.000373779, 0.0200703, 0.0251998, 0.00181496, 0.000425203, 0.000397504, 0.00426211
-0.00389558, -3.88761e-06, 0.00120722, -0.00125204, -0.000366973, -0.000483965, 0.0200572, 0.0251847, 0.00181259, 0.000425234, 0.000397001, 0.00425657
-0.00379569, -0.000519049, 0.00118143, -0.00125195, -0.000356066, -0.000592264, 0.0200442, 0.0251659, 0.00181006, 0.000425234, 0.000396487, 0.00425144
-0.00359244, -0.00108479, 0.00114893, -0.00125327, -0.000343265, -0.000705436, 0.0200312, 0.0251433, 0.00180731, 0.000425203, 0.000395956, 0.00424656
-0.00331837, -0.00164216, 0.00111369, -0.00125561, -0.000329457, -0.000814257, 0.0200187, 0.0251186, 0.00180457, 0.000425118, 0.000395416, 0.00424237
-0.00303102, -0.00213058, 0.00109039, -0.00125827, -0.000314283, -0.000929869, 0.0200075, 0.0250945, 0.00180187, 0.000424969, 0.000394842, 0.00423839
-0.0027489, -0.00257921, 0.00106966, -0.00126153, -0.000298134, -0.00105698, 0.0199971, 0.0250723, 0.00179903, 0.000424742, 0.000394204, 0.00423406
-0.00245424, -0.00304521, 0.00103954, -0.00126457, -0.000281527, -0.00118806, 0.0199879, 0.0250519, 0.00179603, 0.000424443, 0.000393509, 0.00422942
-0.00215764, -0.00345672, 0.00100729, -0.00126748, -0.000265092, -0.00131674, 0.0199797, 0.0250313, 0.00179277, 0.000424094, 0.000392771, 0.00422461
-0.00193959, -0.00378904, 0.00097803, -0.00126768, -0.000253346, -0.00140915, 0.0199729, 0.0250119, 0.00178934, 0.000423707, 0.000391979, 0.0042195
-0.00186278, -0.0040126, 0.000967583, -0.00126129, -0.000250736, -0.00143402, 0.0199675, 0.0249944, 0.00178593, 0.000423303, 0.000391153, 0.00421445
-0.00183717, -0.00405871, 0.000968048, -0.00125746, -0.000250759, -0.0014392, 0.0199626, 0.0249785, 0.00178243, 0.000422892, 0.000390277, 0.00420925
-0.00167563, -0.00401291, 0.000965592, -0.00124694, -0.000240188, -0.00152845, 0.0199565, 0.0249623, 0.00177866, 0.000422487, 0.000389363, 0.00420404
-0.00111806, -0.00461958, 0.00090121, -0.00121415, -0.000272359, -0.00133057, 0.0199479, 0.0249429, 0.00177441, 0.000422097, 0.000388438, 0.00419914
-0.000785816, -0.00392363, 0.000888434, -0.0011902, -0.000240679, -0.00155748, 0.0199379, 0.0249205, 0.00177, 0.000421643, 0.00038751, 0.00419463
-0.000509162, -0.00322972, 0.00087657, -0.00116577, -0.00021837, -0.0016807, 0.0199266, 0.024896, 0.00176527, 0.0004212, 0.000386672, 0.00419139
-0.000131171, -0.00274828, 0.000851177, -0.00113936, -0.000209, -0.00169442, 0.0199149, 0.0248697, 0.00176034, 0.000420762, 0.000385977, 0.0041895
-3.14792e-05, -0.0026118, 0.000846181, -0.0011311, -0.000206798, -0.00166996, 0.0199036, 0.0248421, 0.00175535, 0.000420285, 0.000385429, 0.00418838
0.000137365, -0.00268515, 0.000821446, -0.0011242, -0.000207728, -0.00163735, 0.0198913, 0.0248132, 0.00175008, 0.000419835, 0.000385005, 0.00418771
0.000606729, -0.0031831, 0.000764066, -0.00111831, -0.000226521, -0.00158571, 0.0198788, 0.0247848, 0.00174469, 0.000419373, 0.000384684, 0.00418701
0.00125716, -0.00385907, 0.000681904, -0.00110811, -0.000250326, -0.00152093, 0.0198669, 0.0247576, 0.00173943, 0.000418866, 0.000384417, 0.00418578
0.00139506, -0.00447542, 0.000656525, -0.00112709, -0.000276325, -0.00159717, 0.0198539, 0.0247292, 0.0017339, 0.000418328, 0.000384184, 0.00418405
0.00137031, -0.00475708, 0.000655154, -0.00114394, -0.00029813, -0.00166789, 0.0198395, 0.0246985, 0.00172812, 0.000417826, 0.000383955, 0.00418238
0.00111067, -0.00459984, 0.000683348, -0.00115985, -0.000315513, -0.00170523, 0.0198241, 0.0246663, 0.00172212, 0.000417402, 0.000383711, 0.004181
0.000765288, -0.00427665, 0.000717923, -0.00117518, -0.000327279, -0.00173626, 0.0198078, 0.0246332, 0.00171612, 0.000417054, 0.000383473, 0.00417996
0.000408041, -0.00390696, 0.000751469, -0.00118994, -0.000333077, -0.00177539, 0.0197911, 0.024598, 0.00171019, 0.000416741, 0.000383243, 0.00417907
7.03587e-05, -0.00351831, 0.000781871, -0.00120433, -0.000335637, -0.0018193, 0.0197729, 0.0245583, 0.0017041, 0.000416436, 0.00038301, 0.00417819
-0.000214495, -0.00308501, 0.000808237, -0.00121853, -0.000332899, -0.00187295, 0.0197536, 0.0245129, 0.00169783, 0.000416123, 0.000382738, 0.00417708
-0.00035079, -0.00280752, 0.000814532, -0.00123215, -0.000326484, -0.00193674, 0.0197335, 0.0244664, 0.00169152, 0.000415801, 0.000382423, 0.00417579
-0.000397585, -0.00258823, 0.000811721, -0.00124526, -0.000316159, -0.00201664, 0.0197136, 0.0244232, 0.00168539, 0.00041545, 0.000382053, 0.00417416
-0.000525878, -0.00222937, 0.000825561, -0.0012584, -0.000302838, -0.00211579, 0.0196947, 0.0243826, 0.00167944, 0.00041504, 0.000381611, 0.0041719
-0.000686121, -0.00185239, 0.000846333, -0.00127048, -0.000287761, -0.00222301, 0.0196761, 0.0243441, 0.00167355, 0.000414577, 0.00038111, 0.00416922
-0.000801512, -0.00162373, 0.000859701, -0.00127874, -0.000273967, -0.00231177, 0.0196571, 0.0243067, 0.00166759, 0.00041406, 0.000380575, 0.00416649
-0.000940735, -0.00136962, 0.000881231, -0.00127699, -0.000267313, -0.00233645, 0.0196366, 0.0242684, 0.00166148, 0.000413471, 0.000379996, 0.00416359
-0.00121889, -0.00095961, 0.000919876, -0.00127517, -0.000259936, -0.00236045, 0.0196136, 0.0242262, 0.00165504, 0.000412779, 0.000379369, 0.0041602
-0.00150251, -0.000612137, 0.000954931, -0.00127531, -0.000251309, -0.00239742, 0.0195887, 0.0241777, 0.00164827, 0.000411975, 0.000378689, 0.00415599
-0.00170159, -0.000449652, 0.000974054, -0.00127686, -0.000241698, -0.00244696, 0.019565, 0.0241228, 0.00164147, 0.000411082, 0.00037795, 0.0041508
-0.00180798, -0.00046076, 0.000975913, -0.00127686, -0.000232918, -0.00248577, 0.0195396, 0.0240663, 0.00163453, 0.000410182, 0.000377217, 0.00414577
-0.00210543, -0.000221533, 0.00100599, -0.00127672, -0.00022282, -0.00252829, 0.0195125, 0.0240092, 0.00162745, 0.000409321, 0.000376507, 0.00414135
-0.0023458, -0.000133343, 0.00102373, -0.00127705, -0.000211487, -0.00257546, 0.0194847, 0.0239512, 0.00162037, 0.000408499, 0.000375827, 0.00413747
