-0.691132,0.722655, 0.00666896, 0.00789852, 0.155972,0.181407,-0.0433083, 0.0955747, 0.0945714, 0.0962606, 0.341336, 0.0982409, 0.126985
-0.691182,0.722607, 0.0068477, 0.00771363, 0.155895,0.181289,-0.0452419, 0.0954125, 0.0944756, 0.0962158, 0.340479, 0.0965502, 0.125403
-0.691189,0.722601, 0.00691602, 0.00760045, 0.156584,0.180967,-0.0464874, 0.0952592, 0.0943788, 0.0961791, 0.339639, 0.0951579, 0.123363
-0.691211,0.72258, 0.00703157, 0.00742996, 0.157678,0.180721,-0.0485795, 0.095118, 0.0942751, 0.0961488, 0.338305, 0.0939081, 0.120877
-0.691218,0.722574, 0.0070243, 0.00742975, 0.159161,0.180086,-0.048743, 0.0949903, 0.0941711, 0.096136, 0.337342, 0.0930605, 0.117921
-0.691219,0.722573, 0.00703844, 0.00742014, 0.160656,0.179544,-0.049181, 0.0948761, 0.0940506, 0.0961302, 0.33663, 0.0925314, 0.114538
-0.691225,0.722567, 0.00709385, 0.00735898, 0.161779,0.179292,-0.0504698, 0.0947745, 0.0939029, 0.0961265, 0.336178, 0.0922409, 0.110881
-0.691227,0.722565, 0.00717317, 0.00734061, 0.162612,0.179151,-0.0516697, 0.0946856, 0.093724, 0.0961237, 0.335892, 0.0921149, 0.107016
-0.691229,0.722563, 0.007235, 0.00733515, 0.162486,0.179195,-0.0521558, 0.0946069, 0.0934968, 0.0961136, 0.335752, 0.0920991, 0.10286
-0.691147,0.722639, 0.0073128, 0.00743098, 0.162961,0.178729,-0.0502839, 0.0945315, 0.0931551, 0.0960306, 0.335372, 0.0919524, 0.0979768
-0.691214,0.722574, 0.00741314, 0.00744063, 0.166396,0.177369,-0.0495144, 0.0944622, 0.0926822, 0.0958719, 0.333267, 0.0911013, 0.09248
-0.69129,0.722501, 0.00746454, 0.00740662, 0.172518,0.174996,-0.0476759, 0.0944027, 0.092132, 0.0957168, 0.328773, 0.0892817, 0.0869565
-0.691217,0.722571, 0.00745056, 0.00740805, 0.174668,0.174127,-0.0457381, 0.0943453, 0.0915029, 0.095524, 0.320212, 0.0862082, 0.0816915
-0.6913,0.722492, 0.0074356, 0.00735749, 0.181825,0.171408,-0.0431824, 0.0943087, 0.0907808, 0.0952951, 0.310452, 0.0823528, 0.0767853
-0.691221,0.722567, 0.00738112, 0.00749298, 0.170601,0.175034,-0.0422927, 0.0942851, 0.0902039, 0.0952102, 0.30122, 0.0786272, 0.0728929
-0.69121,0.722577, 0.00733266, 0.00759115, 0.160996,0.178282,-0.0419295, 0.0942662, 0.0897412, 0.095205, 0.295242, 0.0759559, 0.0702224
-0.691208,0.722577, 0.0073703, 0.00768365, 0.156492,0.179847,-0.0418605, 0.0942426, 0.0893466, 0.095201, 0.291112, 0.0739648, 0.0683441
-0.691235,0.72255, 0.00745756, 0.00773388, 0.158174,0.17917,-0.0418055, 0.0942174, 0.0889872, 0.0951638, 0.287951, 0.0721341, 0.0667767
-0.691263,0.722522, 0.00755322, 0.00775291, 0.160714,0.177921,-0.0420499, 0.094197, 0.0886298, 0.095044, 0.285623, 0.0702434, 0.0653068
-0.69126,0.722524, 0.00762844, 0.0077588, 0.161744,0.177128,-0.0425616, 0.0941785, 0.0883283, 0.0949035, 0.284297, 0.0683517, 0.0639379
-0.691296,0.722489, 0.00771888, 0.0077695, 0.163244,0.175527,-0.0429354, 0.0941601, 0.0880892, 0.0947625, 0.283753, 0.0665213, 0.0626871
-0.691375,0.722411, 0.00785258, 0.00781435, 0.163656,0.173231,-0.0428497, 0.0941326, 0.0878765, 0.0945838, 0.283732, 0.0647893, 0.0615174
-0.691296,0.722485, 0.00792355, 0.00784631, 0.163573,0.173082,-0.0433371, 0.0941212, 0.0877436, 0.0944673, 0.283718, 0.0631498, 0.0605254
-0.691267,0.722513, 0.0079407, 0.00784683, 0.163427,0.173214,-0.04378, 0.0941121, 0.0876703, 0.0943969, 0.283698, 0.0616862, 0.0597488
-0.691248,0.722531, 0.00799135, 0.00785853, 0.163441,0.173469,-0.0439831, 0.0941008, 0.0876182, 0.0943335, 0.283674, 0.0604477, 0.0591502
-0.691194,0.722583, 0.00800369, 0.00785719, 0.163642,0.174224,-0.0439603, 0.0940931, 0.0875808, 0.094283, 0.28365, 0.0593761, 0.0587059
-0.691113,0.72266, 0.00799039, 0.00781938, 0.165125,0.176105,-0.044174, 0.0940837, 0.0875728, 0.0942637, 0.283537, 0.0585589, 0.0584313
-0.691061,0.72271, 0.00797776, 0.00777723, 0.167254,0.177536,-0.044306, 0.0940712, 0.087571, 0.0942522, 0.283273, 0.058002, 0.058309
-0.691023,0.722747, 0.0079521, 0.00777065, 0.168512,0.178185,-0.0442626, 0.0940533, 0.0875688, 0.094241, 0.282864, 0.0575967, 0.0582574
-0.690999,0.72277, 0.00791944, 0.00777808, 0.16886,0.178469,-0.0442263, 0.0940345, 0.0875595, 0.0942256, 0.282489, 0.05726, 0.0582343
-0.690962,0.722807, 0.00787525, 0.00776647, 0.170642,0.179222,-0.0442021, 0.0940134, 0.087552, 0.0942155, 0.28206, 0.0569949, 0.058225
-0.690971,0.722799, 0.00784023, 0.00770712, 0.174623,0.180382,-0.0441964, 0.0939849, 0.0875249, 0.0941854, 0.281691, 0.0568444, 0.0581946
-0.691084,0.722692, 0.00782707, 0.00761241, 0.178376,0.181288,-0.0442509, 0.0939292, 0.08737, 0.093994, 0.281575, 0.0567885, 0.0580065
-0.69113,0.722649, 0.00774244, 0.00762101, 0.179219,0.181318,-0.0447791, 0.0938266, 0.0871398, 0.093706, 0.281568, 0.0567592, 0.0575341
-0.691093,0.722684, 0.0075797, 0.00773211, 0.177779,0.181116,-0.0455991, 0.0936758, 0.0869536, 0.0934679, 0.28149, 0.0567065, 0.0567879
-0.691072,0.722705, 0.00737026, 0.00789948, 0.172163,0.180561,-0.0465483, 0.0935034, 0.0868532, 0.0933308, 0.280921, 0.0566376, 0.0558887
-0.691025,0.72275, 0.00711986, 0.00811257, 0.169724,0.180542,-0.0475672, 0.093331, 0.0868171, 0.0932833, 0.279826, 0.0565623, 0.0550198
-0.691023,0.722753, 0.00690376, 0.00829624, 0.168348,0.180665,-0.0484251, 0.0931852, 0.0868075, 0.0932789, 0.278873, 0.0564799, 0.0543118
-0.691073,0.722704, 0.00673891, 0.00844792, 0.164987,0.18062,-0.0493367, 0.0930645, 0.0867836, 0.0932616, 0.277832, 0.056366, 0.0536936
-0.691102,0.722676, 0.00659978, 0.00855522, 0.163265,0.1806,-0.0501557, 0.0929659, 0.0867289, 0.0931934, 0.277296, 0.0562134, 0.0530379
-0.691167,0.722615, 0.00643454, 0.00862343, 0.161747,0.180449,-0.0511296, 0.0928743, 0.0866747, 0.0931184, 0.276791, 0.0560528, 0.0523451
-0.691157,0.722625, 0.00629246, 0.00866971, 0.162294,0.180526,-0.051835, 0.0927881, 0.0865774, 0.0929921, 0.276326, 0.0558304, 0.0515624
-0.691157,0.722626, 0.00614107, 0.00866632, 0.163484,0.180472,-0.052597, 0.0927046, 0.0864456, 0.0928268, 0.275867, 0.0554445, 0.050678
-0.69123,0.722558, 0.00600603, 0.00871587, 0.162375,0.181358,-0.0523367, 0.0926254, 0.0863346, 0.0926968, 0.27452, 0.0548986, 0.0497502
-0.691202,0.722585, 0.00596931, 0.0086904, 0.160222,0.182052,-0.0518376, 0.0925716, 0.0862506, 0.0926159, 0.272441, 0.0542939, 0.0488741
-0.691222,0.722566, 0.00594479, 0.00867922, 0.157067,0.182645,-0.0512194, 0.0925285, 0.0861678, 0.0925416, 0.269725, 0.0536015, 0.0480791
-0.69123,0.722558, 0.00593663, 0.00867472, 0.152588,0.183383,-0.0503358, 0.092502, 0.086079, 0.0924739, 0.267184, 0.0528841, 0.0473799
-0.691208,0.722579, 0.00594038, 0.00866672, 0.148028,0.183975,-0.0493664, 0.0924846, 0.0860024, 0.0924337, 0.265007, 0.0521769, 0.046795
-0.691201,0.722586, 0.00592243, 0.00866601, 0.145171,0.184361,-0.0487787, 0.0924714, 0.0859365, 0.0924133, 0.263038, 0.0515001, 0.0463271
-0.69117,0.722616, 0.00588564, 0.00871212, 0.140528,0.185265,-0.0479591, 0.0924636, 0.0858832, 0.0924083, 0.261563, 0.0509184, 0.0459773
-0.691134,0.72265, 0.00583208, 0.00872227, 0.138618,0.186026,-0.0478298, 0.0924589, 0.0858346, 0.0923982, 0.260814, 0.0504997, 0.0457455
-0.691075,0.722707, 0.00575254, 0.00873491, 0.136281,0.18706,-0.0475505, 0.0924547, 0.0857832, 0.0923722, 0.260429, 0.0502271, 0.0456089
-0.690991,0.722788, 0.00569871, 0.00877388, 0.137395,0.187958,-0.0473794, 0.0924406, 0.0856771, 0.0922556, 0.260335, 0.0501211, 0.0455494
-0.69078,0.722989, 0.00567152, 0.00876699, 0.143795,0.188179,-0.0472913, 0.0924154, 0.0854708, 0.0919977, 0.259533, 0.0501024, 0.0455176
-0.690647,0.723117, 0.00567951, 0.00874838, 0.147719,0.188024,-0.0472153, 0.0923913, 0.0852324, 0.0917037, 0.25749, 0.050048, 0.0454621
-0.690624,0.723139, 0.00571676, 0.00872112, 0.147465,0.188088,-0.0470985, 0.0923724, 0.0850676, 0.0915106, 0.255657, 0.0499349, 0.0453726
-0.690656,0.723108, 0.00579075, 0.00870354, 0.147146,0.188114,-0.0468966, 0.0923427, 0.0850153, 0.0914586, 0.254357, 0.0498097, 0.0452695
-0.690663,0.723101, 0.0058563, 0.00869826, 0.147145,0.188059,-0.0466833, 0.0922981, 0.0849996, 0.0914489, 0.253895, 0.0497324, 0.0451856
-0.690659,0.723104, 0.00587834, 0.00872821, 0.148809,0.187776,-0.0464753, 0.0922529, 0.0849769, 0.0914438, 0.25317, 0.0496626, 0.0451178
-0.690659,0.723104, 0.00587092, 0.00874174, 0.153221,0.187332,-0.0463539, 0.0921756, 0.0849454, 0.091414, 0.251047, 0.0495636, 0.0450516
-0.690579,0.72318, 0.00585663, 0.00873313, 0.165266,0.186434,-0.0463032, 0.0920417, 0.0849007, 0.0913339, 0.245248, 0.0493975, 0.0449693
-0.690468,0.723288, 0.00586636, 0.00865045, 0.174752,0.185875,-0.0463645, 0.0918372, 0.084847, 0.091201, 0.233324, 0.0491654, 0.0448618
-0.690367,0.723386, 0.00584365, 0.00852916, 0.18027,0.185616,-0.0465493, 0.0916335, 0.0847895, 0.09108, 0.217045, 0.0489247, 0.0447292
-0.690363,0.723391, 0.00575187, 0.00844333, 0.176781,0.185836,-0.0467943, 0.091431, 0.0847317, 0.0909682, 0.199084, 0.0487145, 0.0445741
-0.690402,0.723355, 0.00563014, 0.00840864, 0.167297,0.186345,-0.046992, 0.0912393, 0.0846744, 0.0908642, 0.181548, 0.0485402, 0.0443982
-0.690492,0.72327, 0.00547433, 0.00841361, 0.150852,0.187185,-0.0471095, 0.0911204, 0.0846224, 0.0908128, 0.16718, 0.0484156, 0.0442301
-0.690588,0.72318, 0.0053382, 0.00841156, 0.134879,0.187964,-0.0471466, 0.0910595, 0.0845764, 0.0907903, 0.15644, 0.0483355, 0.044089
-0.690658,0.723114, 0.0052301, 0.0083928, 0.123574,0.188495,-0.0471581, 0.0910283, 0.0845344, 0.0907756, 0.14851, 0.0482834, 0.0439773
-0.690711,0.723065, 0.00513731, 0.00835404, 0.11441,0.188923,-0.047158, 0.0910097, 0.0844965, 0.0907609, 0.14245, 0.0482456, 0.0438892
-0.690741,0.723036, 0.00507487, 0.00831695, 0.108129,0.189207,-0.0471325, 0.0910012, 0.0844638, 0.0907488, 0.137861, 0.0482193, 0.0438239
-0.69076,0.723019, 0.00502391, 0.00828463, 0.103402,0.189409,-0.0470967, 0.0909936, 0.0844348, 0.0907334, 0.134179, 0.0482002, 0.0437742
-0.690771,0.72301, 0.00495798, 0.0082293, 0.0986051,0.189604,-0.0470752, 0.090992, 0.0844102, 0.0907216, 0.131406, 0.0481877, 0.0437413
-0.690781,0.723001, 0.00490672, 0.00818358, 0.0951127,0.189732,-0.0470459, 0.0909868, 0.0843886, 0.0907053, 0.129138, 0.0481784, 0.0437173
-0.690782,0.723001, 0.00486015, 0.00813013, 0.0923871,0.189826,-0.0470214, 0.0909858, 0.0843704, 0.0906931, 0.127539, 0.0481724, 0.0437044
-0.690764,0.723019, 0.00482607, 0.00807319, 0.0907996,0.18988,-0.0470033, 0.0909688, 0.0843543, 0.0906682, 0.126749, 0.0481688, 0.0437016
-0.690806,0.722981, 0.0047885, 0.00792697, 0.0898298,0.18984,-0.0470526, 0.0908561, 0.0843389, 0.0905581, 0.126603, 0.0481623, 0.0436933
-0.690783,0.723004, 0.00473026, 0.00783908, 0.0911889,0.189753,-0.0472883, 0.0906275, 0.0843251, 0.09035, 0.126064, 0.0481478, 0.0436449
-0.690725,0.72306, 0.00461798, 0.00789593, 0.0918154,0.189739,-0.0476747, 0.090361, 0.0843113, 0.0901204, 0.124047, 0.0481268, 0.0435315
-0.690658,0.723125, 0.00450143, 0.00786593, 0.0953046,0.189602,-0.0483506, 0.0900447, 0.0842971, 0.0898551, 0.119861, 0.0480975, 0.0433363
-0.690616,0.723164, 0.00433687, 0.0080349, 0.0933715,0.189679,-0.048808, 0.089649, 0.0842824, 0.08952, 0.113292, 0.0480617, 0.0430399
-0.690671,0.723108, 0.00412651, 0.00844081, 0.0845823,0.189957,-0.049074, 0.0895169, 0.0842702, 0.0894413, 0.107192, 0.0480425, 0.0427615
-0.690721,0.723058, 0.00399035, 0.00872327, 0.0792042,0.190124,-0.049295, 0.0893963, 0.0842595, 0.0893684, 0.101727, 0.0480234, 0.0425101
-0.690772,0.723006, 0.00383311, 0.0090518, 0.0724276,0.190359,-0.0494022, 0.0892698, 0.0842474, 0.0892913, 0.0968342, 0.0480058, 0.0422821
-0.690795,0.722983, 0.00375928, 0.00918965, 0.0699104,0.190451,-0.0494497, 0.0890631, 0.0842301, 0.0891476, 0.0919811, 0.047983, 0.0420497
-0.690787,0.722987, 0.0036303, 0.00942871, 0.064768,0.190675,-0.0494431, 0.0889077, 0.0842078, 0.0890681, 0.0877439, 0.0479655, 0.041847
-0.690771,0.723001, 0.00352136, 0.00960128, 0.0614715,0.19084,-0.0494288, 0.0887508, 0.0841774, 0.0889991, 0.0841028, 0.0479483, 0.041676
-0.690728,0.723041, 0.00344142, 0.00971443, 0.0598632,0.190928,-0.0494514, 0.0885988, 0.0841449, 0.0889374, 0.0810017, 0.0479365, 0.0415325
-0.690693,0.723074, 0.00335337, 0.00979613, 0.0575777,0.191022,-0.0494003, 0.0884509, 0.0841113, 0.0888758, 0.0783347, 0.0479288, 0.0414096
-0.690691,0.723076, 0.00327393, 0.00982993, 0.0549764,0.19111,-0.049301, 0.0883131, 0.0840804, 0.0888269, 0.0760504, 0.0479224, 0.0413085
-0.69069,0.723077, 0.00321217, 0.00982359, 0.0526356,0.191211,-0.0491908, 0.0882023, 0.0840457, 0.0887981, 0.0742155, 0.0479151, 0.0412375
-0.690667,0.723099, 0.00317875, 0.00979601, 0.051955,0.191245,-0.0491394, 0.0881162, 0.0840146, 0.0887776, 0.0728662, 0.0479087, 0.0411935
-0.690677,0.72309, 0.00313799, 0.00980672, 0.0514022,0.191268,-0.0491488, 0.0879644, 0.0839833, 0.088662, 0.0721947, 0.047898, 0.0411718
-0.690672,0.723095, 0.00309575, 0.00981339, 0.0511655,0.191298,-0.0491687, 0.0876825, 0.083952, 0.0883896, 0.0720304, 0.0478791, 0.0411355
-0.690647,0.723119, 0.00311204, 0.00977585, 0.05102,0.19139,-0.0491818, 0.0875229, 0.0839281, 0.0882298, 0.0720126, 0.0478677, 0.0410691
-0.690596,0.723168, 0.00307962, 0.00981576, 0.0509154,0.191404,-0.0492222, 0.0874069, 0.0839108, 0.088114, 0.0719735, 0.0478588, 0.0409671
-0.690536,0.723225, 0.00306715, 0.00983029, 0.0508861,0.19144,-0.0492508, 0.0873267, 0.083902, 0.088045, 0.071846, 0.0478509, 0.0408443
-0.690476,0.723282, 0.00304128, 0.00983279, 0.0512206,0.191531,-0.0493023, 0.0872321, 0.0838853, 0.0879625, 0.0715791, 0.0478356, 0.0407042
-0.690438,0.723319, 0.00297389, 0.00982673, 0.0522829,0.19176,-0.0494627, 0.087151, 0.083865, 0.0879062, 0.0711924, 0.0478105, 0.0405542
-0.690446,0.723311, 0.00294021, 0.00983874, 0.0522817,0.19178,-0.0495491, 0.0870704, 0.0838574, 0.087869, 0.0706991, 0.0477824, 0.0403957
-0.690499,0.72326, 0.00297385, 0.00984843, 0.0512322,0.191651,-0.0496397, 0.086974, 0.0838495, 0.0878248, 0.0700836, 0.0477613, 0.0402247
-0.690497,0.723262, 0.00299893, 0.00986671, 0.0506275,0.191629,-0.0497758, 0.0868607, 0.0838382, 0.0877765, 0.069343, 0.0477472, 0.0400439
-0.69045,0.723306, 0.00299795, 0.00992712, 0.049802,0.19164,-0.0499691, 0.0867359, 0.0838287, 0.0877303, 0.0684815, 0.0477365, 0.039857
-0.690429,0.723324, 0.00299376, 0.010005, 0.0490654,0.191654,-0.0501636, 0.086616, 0.0838174, 0.08769, 0.0675369, 0.0477284, 0.0396688
-0.690416,0.723338, 0.00302076, 0.00995353, 0.0496192,0.191674,-0.0501922, 0.0865136, 0.0838049, 0.0876661, 0.0668754, 0.0477224, 0.0395412
-0.690407,0.723347, 0.00300855, 0.0099446, 0.0502393,0.191712,-0.0503281, 0.0864477, 0.0837944, 0.0876613, 0.0662791, 0.0477181, 0.0394305
-0.69039,0.723363, 0.00300415, 0.00993728, 0.0506836,0.191752,-0.0504554, 0.0863993, 0.083787, 0.0876566, 0.0657816, 0.0477137, 0.0393401
-0.690373,0.723379, 0.00300598, 0.00993815, 0.0507961,0.191774,-0.0505786, 0.0863643, 0.0837816, 0.0876508, 0.0653215, 0.0477097, 0.0392582
-0.690352,0.723399, 0.0030028, 0.0099833, 0.0502441,0.191778,-0.0507581, 0.0863369, 0.0837771, 0.0876417, 0.0648691, 0.0477058, 0.0391791
-0.690324,0.723425, 0.00297937, 0.00999284, 0.0501474,0.1918,-0.050916, 0.0863136, 0.083771, 0.0876272, 0.0644063, 0.0477008, 0.039099
-0.6903,0.723448, 0.00294986, 0.00999053, 0.0500104,0.191813,-0.0510952, 0.0863047, 0.0837634, 0.0876217, 0.0639835, 0.0476963, 0.0390249
-0.690275,0.723472, 0.00290648, 0.00998551, 0.0497092,0.191814,-0.0512911, 0.086294, 0.0837523, 0.0876113, 0.0635634, 0.0476922, 0.0389502
-0.690254,0.723493, 0.00287434, 0.00994679, 0.0499132,0.19184,-0.0514323, 0.0862895, 0.0837369, 0.0876052, 0.0631925, 0.0476878, 0.0388836
-0.690232,0.723515, 0.00283514, 0.00992003, 0.0498629,0.191845,-0.0515772, 0.0862846, 0.0837201, 0.0875994, 0.0628582, 0.047684, 0.0388235
-0.69021,0.723536, 0.00282633, 0.00982229, 0.0507056,0.191914,-0.0516793, 0.0862742, 0.0837024, 0.0875889, 0.0626048, 0.0476812, 0.0387788
-0.690176,0.723572, 0.002805, 0.00962079, 0.0517389,0.192099,-0.0517351, 0.0861151, 0.0836846, 0.087425, 0.0625254, 0.0476699, 0.038761
-0.690056,0.723688, 0.00277736, 0.00947864, 0.051514,0.192291,-0.0517528, 0.085851, 0.0836625, 0.0871582, 0.0624976, 0.0476527, 0.0387514
-0.689982,0.723761, 0.00271701, 0.00933612, 0.0508197,0.19243,-0.0517386, 0.0856328, 0.0836308, 0.0869554, 0.0623993, 0.0476377, 0.0387343
