1685499885412776470, 0.990173, 0.00809101, -0.137428, 0.0246183, 0.0203937, -0.0904003, 0.255794, -0.00524052, -0.0014901, 0.0324455
1685499885513759613, 0.988807, 0.00800831, -0.146752, 0.0257088, 0.0207701, -0.0905868, 0.25975, -0.00130875, 3.74172e-05, 0.0411326
1685499885614482403, 0.986762, 0.00840286, -0.160294, 0.0231414, 0.0212569, -0.0905985, 0.264365, -0.0041933, 0.0058105, 0.0387543
1685499885715362787, 0.985428, 0.00889039, -0.16789, 0.0257973, 0.0211486, -0.0903709, 0.267152, -0.00873075, 0.00169569, 0.0162292
1685499885816227436, 0.98583, 0.00855222, -0.164922, 0.0294507, 0.0202352, -0.0903813, 0.266916, -0.0166049, 0.0007209, -0.0199094
1685499885917125225, 0.987311, 0.00843226, -0.155744, 0.0298401, 0.018349, -0.0905576, 0.262969, -0.0275446, -0.00496882, -0.0621486
1685499886017934799, 0.99056, 0.00765122, -0.133959, 0.028076, 0.0150816, -0.0907513, 0.254092, -0.0357191, 0.00227112, -0.109067
1685499886118797302, 0.994388, 0.00553441, -0.101413, 0.0296322, 0.0112298, -0.089974, 0.24014, -0.0352495, 0.00744278, -0.144803
1685499886219665527, 0.997337, 0.00307106, -0.0674098, 0.0276597, 0.00790397, -0.0893081, 0.224814, -0.0206854, 0.00543713, -0.145541
1685499886320507526, 0.998861, 0.000980317, -0.0413335, 0.0238335, 0.00654431, -0.0884949, 0.2086, -0.00405004, 0.0120675, -0.176348
1685499886421379328, 0.99964, -0.00186819, -0.00602741, 0.0260649, 0.00671421, -0.0866866, 0.188099, 0.000868389, 0.0169479, -0.201427
1685499886522260427, 0.9994, -0.00449255, 0.0222981, 0.0261276, 0.00807951, -0.0852768, 0.168906, 0.0174795, 0.00982026, -0.164931
1685499886623101473, 0.998662, -0.00674429, 0.0462834, 0.0220679, 0.01042, -0.0842543, 0.152748, 0.0189954, 0.00621354, -0.141897
1685499886723943710, 0.997474, -0.00839156, 0.0679148, 0.0190335, 0.0132212, -0.0835765, 0.13886, 0.0269504, 0.00110192, -0.119943
1685499886824843407, 0.996471, -0.00891437, 0.0814646, 0.0181507, 0.0163897, -0.0837576, 0.128442, 0.0272059, -0.00591654, -0.0786966
1685499886925696373, 0.995968, -0.00668671, 0.0881933, 0.0150087, 0.0188114, -0.0840721, 0.122838, 0.0161196, -0.000383175, -0.0325159
1685499887026537895, 0.995664, -0.00588666, 0.0916248, 0.0149484, 0.0200494, -0.0844063, 0.122254, 0.00204416, -0.00508345, 0.02378
1685499887127399921, 0.996538, -0.00622621, 0.0807425, 0.0188143, 0.0195993, -0.0850106, 0.127909, -0.0147687, 0.000890906, 0.1242
1685499887228329182, 0.999179, -0.00546275, 0.0355185, 0.0187305, 0.0184524, -0.0844612, 0.145274, -0.0058729, 0.0123536, 0.234846
1685499887329154015, 0.999756, -0.00469501, -0.0131244, 0.0171201, 0.0180461, -0.0832124, 0.171676, 0.00259222, 0.0110049, 0.270198
1685499887429985046, 0.998319, -0.00357408, -0.0555826, 0.0160057, 0.0184821, -0.0825543, 0.199107, 0.020804, 0.00641615, 0.255747
1685499887530835152, 0.996563, -0.0031981, -0.0811173, 0.0164975, 0.0204952, -0.0819286, 0.220268, 0.0257989, 0.00590889, 0.153787
1685499887631729126, 0.99572, -0.00461996, -0.0906278, 0.0175274, 0.023087, -0.081397, 0.231396, 0.0375794, 0.00567679, 0.0600919
1685499887732569456, 0.995408, -0.0055273, -0.0934842, 0.0198364, 0.0264236, -0.0803827, 0.235094, 0.034457, 0.0140759, 0.00796414
1685499887833399296, 0.995897, -0.00913135, -0.0879225, 0.0193924, 0.0293188, -0.0785188, 0.235324, 0.0350463, 0.0274138, -0.00682653
1685499887934262037, 0.995971, -0.0220056, -0.0854417, 0.0160086, 0.034604, -0.0743824, 0.235713, 0.0750356, 0.0691873, 0.00209805
1685499888035136700, 0.994738, -0.0568046, -0.0837702, 0.0159051, 0.0459585, -0.0664805, 0.235399, 0.134253, 0.108029, -0.0265809
1685499888136019230, 0.990168, -0.113974, -0.0783275, 0.0210073, 0.0633555, -0.056981, 0.233483, 0.204173, 0.101146, -0.00923583
1685499888236876011, 0.980021, -0.183737, -0.0732544, 0.0208034, 0.0861127, -0.0503115, 0.233234, 0.226181, 0.0627441, -0.00559143
1685499888337743282, 0.966216, -0.249311, -0.0635911, 0.0150577, 0.110296, -0.0468372, 0.233401, 0.227739, 0.0140268, -0.0229879
1685499888438580275, 0.949906, -0.30833, -0.0481307, 0.0171442, 0.13305, -0.048675, 0.228946, 0.212192, -0.0348479, -0.0595238
1685499888539473534, 0.930946, -0.363205, -0.0340364, 0.0162058, 0.154923, -0.0553657, 0.22434, 0.197408, -0.0923911, -0.0265075
1685499888640288115, 0.912754, -0.407497, -0.0249609, 0.0142333, 0.173265, -0.0650909, 0.223305, 0.163572, -0.102719, -0.00608676
1685499888741158962, 0.896234, -0.442825, -0.0198205, 0.016629, 0.188392, -0.0731728, 0.222673, 0.130665, -0.0871377, 0.000185191
1685499888842028856, 0.885179, -0.464974, -0.010388, 0.0122516, 0.199721, -0.0796642, 0.224337, 0.0727036, -0.0495639, 0.0286948
1685499888942874670, 0.883992, -0.467364, -0.00961012, 0.00598741, 0.203677, -0.0810349, 0.226695, 0.0079923, 0.000746211, 0.00577387
1685499889043741703, 0.891331, -0.453132, -0.010128, 0.00986985, 0.201955, -0.0771537, 0.225998, -0.0421156, 0.0376194, -0.0123251
1685499889144602060, 0.906014, -0.422982, -0.00947238, 0.0115793, 0.195049, -0.0700422, 0.226939, -0.0912308, 0.079368, 0.0358829
1685499889245442390, 0.929809, -0.367521, -0.0189121, 0.00500208, 0.182643, -0.0561115, 0.229486, -0.163291, 0.107034, 0.0322083
1685499889346320868, 0.954415, -0.297442, -0.0232604, 0.00893697, 0.162931, -0.035327, 0.218998, -0.227923, 0.0768421, -0.0102333
1685499889447184086, 0.976623, -0.21126, -0.034461, 0.019707, 0.136341, -0.0159696, 0.205963, -0.264688, 0.0314113, 0.00810599
1685499889548045158, 0.991442, -0.124471, -0.0362123, 0.0154461, 0.109875, -0.00184539, 0.19738, -0.22755, -0.017677, 0.0180438
1685499889648905754, 0.998553, -0.0423603, -0.0315203, 0.010182, 0.0861843, 0.00535204, 0.189377, -0.197187, -0.0678818, -0.0033782
1685499889749782562, 0.99889, 0.0366066, -0.0270383, 0.0121722, 0.0661353, 0.00680442, 0.179362, -0.16246, -0.0844377, -0.0135052
1685499889850626469, 0.993545, 0.109963, -0.024654, 0.0129681, 0.0496313, 0.00425367, 0.170131, -0.124441, -0.0992541, 0.0158455
1685499889951512337, 0.984585, 0.173325, -0.0225889, 0.00644229, 0.0371987, -0.00250233, 0.164396, -0.0979899, -0.104135, 0.0406576
1685499890052354813, 0.970878, 0.237904, -0.0282296, 0.000964646, 0.0266343, -0.0122706, 0.159544, -0.0856146, -0.110568, 0.0299332
1685499890153190613, 0.954036, 0.298482, -0.0267766, 0.00250395, 0.0199183, -0.0240998, 0.152346, -0.0300706, -0.1158, -0.00755541
1685499890254081249, 0.935113, 0.353711, -0.0203456, 0.00626471, 0.0179572, -0.0382122, 0.142371, -0.00150864, -0.114877, -0.035471
1685499890354923248, 0.915091, 0.402378, -0.026024, 0.00485213, 0.0187037, -0.0499452, 0.132311, 0.0220942, -0.0718976, -0.0160186
1685499890455786228, -0.896122, -0.442358, 0.0356736, 0.00354693, 0.0222846, -0.0598759, 0.12324, 0.0399324, -0.0630626, -0.0204442
