0.000158647, 3.35253e-05, -0.00116032, -0.00109995, -0.00166266, 1.67365e-05, 0.0314806, 0.0314863, 0.0244211, 0.0142804, 0.0143713, 0.0311882
0.000162245, 1.65314e-05, -0.00103851, -0.00104469, -0.00155926, 5.77893e-05, 0.0314787, 0.031485, 0.024393, 0.013847, 0.0132807, 0.0310997
0.000166004, 2.70168e-06, -0.000994672, -0.000964138, -0.00150237, 7.44002e-05, 0.0314771, 0.0314836, 0.0243812, 0.0134189, 0.0123189, 0.0310365
0.00017026, 1.32275e-07, -0.000967709, -0.00100687, -0.00144282, 9.95506e-05, 0.0314755, 0.0314818, 0.0243724, 0.0129278, 0.0114567, 0.0309962
0.000176595, 3.49562e-06, -0.000934528, -0.00114674, -0.00137015, 0.000138812, 0.0314738, 0.0314794, 0.0243621, 0.0122963, 0.0106226, 0.0309665
0.000189722, 1.9621e-05, -0.000914389, -0.00139043, -0.00121524, 0.000190244, 0.031472, 0.0314758, 0.0243415, 0.0114371, 0.00978317, 0.030939
0.000201745, 1.45955e-05, -0.00085245, -0.00156372, -0.00110023, 0.000235271, 0.0314702, 0.0314709, 0.0243093, 0.0104334, 0.00896836, 0.0309119
0.000214535, 2.33238e-05, -0.00082581, -0.00176698, -0.00096902, 0.000263127, 0.0314683, 0.0314639, 0.0242525, 0.00931672, 0.00816883, 0.0308855
0.00022809, 4.69335e-05, -0.000849585, -0.00198321, -0.000828473, 0.000306274, 0.0314664, 0.0314535, 0.0241342, 0.00813255, 0.00740745, 0.0308607
0.000236697, 0.00010016, -0.00102001, -0.00205959, -0.000734122, 0.000325392, 0.0314647, 0.0314375, 0.0238958, 0.0069634, 0.00669056, 0.0308372
0.000249754, 0.000286821, -0.00174812, -0.00219378, -0.000595677, 0.000392713, 0.0314631, 0.0314112, 0.0233441, 0.00589275, 0.00605712, 0.0308099
0.000259224, 0.000552168, -0.00299314, -0.00220164, -0.000539578, 0.000490558, 0.0314619, 0.0313712, 0.0221415, 0.00505626, 0.00554699, 0.0307654
0.000269792, 0.00083487, -0.004456, -0.00216796, -0.000511473, 0.000598056, 0.0314608, 0.0313231, 0.0202507, 0.00452748, 0.00516736, 0.0306747
0.000275543, 0.000939771, -0.00502121, -0.00209982, -0.00050594, 0.000688406, 0.03146, 0.0312797, 0.0181898, 0.00423215, 0.00490187, 0.030507
0.000278531, 0.000897389, -0.00479286, -0.00209402, -0.000474815, 0.000763416, 0.0314594, 0.0312467, 0.016391, 0.00406127, 0.00471208, 0.0302712
0.000274839, 0.000805115, -0.00427529, -0.00208439, -0.000462808, 0.000778543, 0.0314588, 0.0312241, 0.0149952, 0.00395216, 0.0045734, 0.029983
0.000260846, 0.000613341, -0.00319936, -0.0021017, -0.000447479, 0.000716202, 0.0314583, 0.0312089, 0.0139936, 0.00387127, 0.00447317, 0.0296447
0.0002465, 0.000473205, -0.00249827, -0.00210318, -0.000443014, 0.000696284, 0.0314578, 0.0311968, 0.0133093, 0.00379403, 0.0043989, 0.0292838
0.00022566, 0.000240431, -0.00163108, -0.00206515, -0.000443945, 0.000744164, 0.0314574, 0.0311821, 0.0127946, 0.00370208, 0.00434725, 0.0288902
0.000215007, 0.000105874, -0.00125768, -0.0019938, -0.000457601, 0.000813676, 0.0314571, 0.031164, 0.0123563, 0.00359341, 0.0043125, 0.0284656
0.000205187, -1.01976e-05, -0.000965578, -0.00192653, -0.000467914, 0.00088955, 0.0314568, 0.0311485, 0.012016, 0.00347983, 0.00429324, 0.0279757
0.000196326, -0.000102995, -0.000774032, -0.0018444, -0.000480665, 0.000962776, 0.0314565, 0.031134, 0.0117367, 0.00335965, 0.00428327, 0.0274378
0.000182768, -0.000239709, -0.000502185, -0.00175238, -0.000491405, 0.00100432, 0.0314563, 0.0311189, 0.011506, 0.00322076, 0.00427876, 0.0268666
0.000170523, -0.000360498, -0.000296838, -0.00165506, -0.000500447, 0.00101811, 0.0314561, 0.0311025, 0.0113028, 0.00306371, 0.0042762, 0.0262819
0.000158895, -0.000467078, -0.000124763, -0.00156983, -0.000507957, 0.0009998, 0.0314558, 0.0310865, 0.0111223, 0.00290066, 0.00427339, 0.0256909
0.000149542, -0.000544122, -7.91446e-06, -0.00149064, -0.00051491, 0.00100783, 0.0314556, 0.0310742, 0.0109639, 0.00275087, 0.00426883, 0.0251083
0.000141073, -0.000591936, 6.69013e-05, -0.0014308, -0.000524228, 0.00105194, 0.0314554, 0.0310682, 0.0108417, 0.00262823, 0.00426193, 0.0245516
0.000133177, -0.000628829, 0.000135621, -0.00138069, -0.000534843, 0.00115288, 0.0314553, 0.0310657, 0.0107528, 0.00252997, 0.0042533, 0.0240376
0.00012379, -0.000656568, 0.000225341, -0.00133794, -0.000547273, 0.00126488, 0.0314551, 0.0310635, 0.0106873, 0.00243855, 0.00424469, 0.0235769
0.000113291, -0.000680274, 0.000315549, -0.00128932, -0.000560984, 0.0013618, 0.0314549, 0.031061, 0.0106314, 0.00234283, 0.00423687, 0.0231751
0.000101195, -0.00070466, 0.000398821, -0.00122682, -0.000573214, 0.00139118, 0.0314547, 0.0310578, 0.0105843, 0.0022414, 0.00422988, 0.0228249
8.83972e-05, -0.000713792, 0.000508531, -0.00116491, -0.000586082, 0.00143938, 0.0314545, 0.0310543, 0.0105385, 0.00213631, 0.00422393, 0.0225283
7.81858e-05, -0.000678742, 0.000637432, -0.0011392, -0.000594897, 0.00145785, 0.0314543, 0.0310501, 0.0104949, 0.00202879, 0.00421929, 0.0222852
6.60055e-05, -0.000642179, 0.000741842, -0.00109489, -0.000606196, 0.0014957, 0.0314541, 0.031044, 0.0104571, 0.00192078, 0.00421604, 0.0220969
5.88438e-05, -0.000574672, 0.00085775, -0.00108667, -0.000612907, 0.00151861, 0.0314539, 0.0310372, 0.0104115, 0.0018127, 0.0042139, 0.0219638
5.25684e-05, -0.000498734, 0.000982045, -0.0010774, -0.000620924, 0.00156227, 0.0314537, 0.0310289, 0.010355, 0.00170645, 0.00421196, 0.0218824
4.74078e-05, -0.000426189, 0.00109731, -0.00106252, -0.00062708, 0.00159686, 0.0314535, 0.0310185, 0.0102834, 0.00160502, 0.00420838, 0.0218421
4.47524e-05, -0.000366527, 0.00118738, -0.00105811, -0.000631239, 0.00161903, 0.0314532, 0.0310053, 0.0101935, 0.00150967, 0.0042005, 0.021828
4.36826e-05, -0.000342068, 0.00122397, -0.00104885, -0.000631106, 0.00162429, 0.0314529, 0.0309899, 0.0100733, 0.00141984, 0.0041841, 0.0218186
4.70251e-05, -0.000383831, 0.00114825, -0.00106254, -0.000624238, 0.00160982, 0.0314526, 0.0309766, 0.00987037, 0.00133256, 0.0041528, 0.0217814
4.81474e-05, -0.000414986, 0.00104314, -0.00106222, -0.000615816, 0.00157875, 0.0314521, 0.0309666, 0.00954228, 0.00125116, 0.00409918, 0.0216736
4.77014e-05, -0.000472625, 0.000877189, -0.001085, -0.000618119, 0.00159707, 0.0314515, 0.0309589, 0.00910445, 0.00118086, 0.0040178, 0.0214581
4.48719e-05, -0.000514762, 0.000783102, -0.00111283, -0.000634162, 0.0016743, 0.0314507, 0.0309541, 0.0085618, 0.00112267, 0.00390387, 0.0210994
4.01319e-05, -0.000557704, 0.000673817, -0.00114489, -0.00066068, 0.00180683, 0.0314499, 0.0309512, 0.00800082, 0.00107535, 0.00375418, 0.0205683
4.8711e-05, -0.000542537, 0.00102799, -0.00116306, -0.000668976, 0.00185213, 0.031449, 0.030949, 0.0074963, 0.00103804, 0.00357313, 0.019872
5.85558e-05, -0.000467597, 0.0013671, -0.00117407, -0.000681811, 0.00191894, 0.0314481, 0.0309429, 0.00709548, 0.00100732, 0.00337381, 0.0190636
6.60836e-05, -0.000403996, 0.00153004, -0.0011795, -0.000683592, 0.00193132, 0.0314473, 0.0309303, 0.00676082, 0.000980719, 0.00316123, 0.0181626
6.64286e-05, -0.000404448, 0.00152979, -0.00118194, -0.000683109, 0.00193083, 0.0314465, 0.0309158, 0.00646074, 0.000957167, 0.0029404, 0.01719
6.61775e-05, -0.000412907, 0.00151131, -0.00117999, -0.000677388, 0.00190033, 0.0314458, 0.0309035, 0.00618521, 0.00093648, 0.00271774, 0.0161757
6.24566e-05, -0.000445737, 0.00144145, -0.00117835, -0.000674777, 0.00188631, 0.0314452, 0.0308928, 0.00593559, 0.000918366, 0.00250249, 0.0151683
5.72149e-05, -0.000491204, 0.00134971, -0.00117441, -0.000670044, 0.00185907, 0.0314447, 0.030883, 0.00571209, 0.000902471, 0.00230056, 0.0142011
4.92905e-05, -0.00057766, 0.00117803, -0.00117297, -0.000653249, 0.00176752, 0.0314443, 0.030874, 0.00551432, 0.000888398, 0.00211489, 0.0132929
5.00735e-05, -0.000587267, 0.00117204, -0.00116434, -0.000633844, 0.00165457, 0.031444, 0.0308668, 0.00534179, 0.000875832, 0.00194696, 0.012455
5.51003e-05, -0.000573038, 0.00122322, -0.00115358, -0.000618142, 0.00155975, 0.0314437, 0.0308599, 0.00519251, 0.000864307, 0.00179745, 0.011696
6.26376e-05, -0.00054428, 0.00128742, -0.00114549, -0.000600099, 0.00145208, 0.0314433, 0.0308523, 0.00506352, 0.000853417, 0.00166513, 0.0110131
7.52981e-05, -0.000492722, 0.00138214, -0.00113957, -0.000585764, 0.00136572, 0.0314429, 0.0308452, 0.00495144, 0.000842972, 0.00154868, 0.0104028
0.000102236, -0.000362203, 0.00156765, -0.00112707, -0.000568966, 0.00126126, 0.0314425, 0.0308358, 0.00485242, 0.000832456, 0.0014471, 0.00986375
0.000129057, -0.0002087, 0.00172676, -0.00111672, -0.000555386, 0.00117618, 0.0314421, 0.0308216, 0.00476269, 0.000821481, 0.00135934, 0.00939456
0.000146388, -0.000112244, 0.00181258, -0.00111389, -0.000543198, 0.00110117, 0.0314416, 0.0308053, 0.0046812, 0.000810185, 0.00128281, 0.00898158
0.000157857, -6.12134e-05, 0.0018583, -0.00111487, -0.000530505, 0.0010229, 0.031441, 0.030791, 0.0046075, 0.000798825, 0.00121605, 0.00861877
0.00018093, 4.57509e-05, 0.00195288, -0.00111297, -0.000519964, 0.000956816, 0.0314404, 0.0307779, 0.00454047, 0.000787345, 0.00115803, 0.00830305
0.000233411, 0.000318723, 0.00215241, -0.00110452, -0.000509707, 0.000890535, 0.0314397, 0.03076, 0.00447485, 0.000775133, 0.00110797, 0.00803272
0.000320425, 0.000812961, 0.00243221, -0.00109713, -0.000501413, 0.000835668, 0.0314387, 0.030728, 0.0044035, 0.000761655, 0.00106483, 0.00780359
0.000410657, 0.00133399, 0.00267754, -0.00110027, -0.000491823, 0.000772142, 0.0314372, 0.0306744, 0.00432322, 0.000747234, 0.00102739, 0.0076086
0.00046113, 0.00158614, 0.00278993, -0.00111138, -0.000481066, 0.000701918, 0.0314352, 0.0306032, 0.00423461, 0.000732897, 0.000994526, 0.00744084
0.000517048, 0.00184087, 0.00290151, -0.00112452, -0.000473892, 0.000653658, 0.0314328, 0.0305286, 0.00414141, 0.000719592, 0.000965599, 0.00729702
0.000520206, 0.00179467, 0.00288943, -0.00113916, -0.000469455, 0.000625708, 0.0314301, 0.0304614, 0.00405014, 0.000707783, 0.000940147, 0.00717489
0.000499759, 0.00163643, 0.00282891, -0.00115172, -0.000465211, 0.000601285, 0.0314276, 0.0304056, 0.00396669, 0.000697512, 0.000917951, 0.00707423
0.000506137, 0.00159084, 0.00282244, -0.00116259, -0.000459957, 0.000571215, 0.031425, 0.0303537, 0.00388819, 0.000688429, 0.000898807, 0.00699454
0.000502136, 0.00152228, 0.00280114, -0.00116984, -0.000452806, 0.000533046, 0.0314223, 0.0302992, 0.00381169, 0.00068017, 0.000882566, 0.00693526
0.000504894, 0.00149514, 0.00279331, -0.00117634, -0.000445105, 0.000494561, 0.0314193, 0.0302486, 0.00373742, 0.000672637, 0.000868613, 0.00689112
0.000490474, 0.00142243, 0.00276331, -0.00117929, -0.000439714, 0.000469596, 0.0314161, 0.0301934, 0.00366456, 0.000665692, 0.000856524, 0.00685861
0.00047162, 0.00133095, 0.00272954, -0.00118072, -0.000434444, 0.000447826, 0.0314128, 0.0301212, 0.00359271, 0.000659324, 0.000846008, 0.00683531
0.000421416, 0.00108663, 0.00266005, -0.0011749, -0.000429829, 0.000431657, 0.0314094, 0.0300358, 0.00352325, 0.00065355, 0.000836855, 0.00681929
0.000386693, 0.000914085, 0.00262078, -0.001167, -0.000426314, 0.000418562, 0.0314059, 0.0299497, 0.0034577, 0.000648361, 0.000828822, 0.00680846
0.000351678, 0.000728653, 0.00258502, -0.00115785, -0.000423375, 0.000405343, 0.0314023, 0.0298591, 0.00339615, 0.000643693, 0.000821769, 0.00680149
0.000315511, 0.000535425, 0.0025522, -0.00114738, -0.000421303, 0.000391106, 0.0313985, 0.0297687, 0.00333848, 0.000639427, 0.000815506, 0.0067969
0.000286341, 0.00038295, 0.0025299, -0.00113703, -0.000418949, 0.000372769, 0.0313948, 0.0296806, 0.00328492, 0.000635404, 0.000809896, 0.00679368
0.000272715, 0.000312773, 0.00252307, -0.00112951, -0.000416876, 0.000356572, 0.031391, 0.0295954, 0.00323553, 0.00063149, 0.000804824, 0.00679105
0.000231793, 0.000131179, 0.00248511, -0.00112239, -0.000415808, 0.000340249, 0.0313873, 0.0295177, 0.0031898, 0.00062755, 0.000800165, 0.00678864
0.000182997, -5.56728e-05, 0.00243764, -0.00111832, -0.000414045, 0.000327796, 0.0313834, 0.0294536, 0.00314667, 0.000623442, 0.000795801, 0.00678593
0.000104722, -0.000315153, 0.00236358, -0.00111321, -0.000412221, 0.00031071, 0.0313792, 0.0294018, 0.00310516, 0.000619159, 0.000791735, 0.00678291
-2.41695e-05, -0.000633459, 0.00224732, -0.00110828, -0.000410843, 0.000293839, 0.0313745, 0.0293677, 0.00306406, 0.000614487, 0.000787849, 0.00677945
-0.000175946, -0.000881171, 0.00211728, -0.00110771, -0.000410929, 0.000288605, 0.031369, 0.0293507, 0.00302301, 0.000609379, 0.000784104, 0.00677588
-0.000249365, -0.000969161, 0.00205642, -0.00111239, -0.000411335, 0.000296768, 0.031363, 0.0293438, 0.00298299, 0.000604084, 0.000780525, 0.00677292
-0.000274746, -0.00101092, 0.00203598, -0.0011183, -0.000412294, 0.000309398, 0.0313571, 0.0293397, 0.00294526, 0.000598865, 0.000777088, 0.00677044
-0.000280227, -0.00104128, 0.0020319, -0.00112407, -0.000413476, 0.000321281, 0.0313512, 0.0293353, 0.00290902, 0.000593845, 0.000773673, 0.00676831
-0.000314055, -0.00109834, 0.00200748, -0.00112936, -0.000414526, 0.000331993, 0.0313452, 0.0293267, 0.00287299, 0.000589136, 0.00077021, 0.00676631
-0.000393616, -0.00121131, 0.00195187, -0.00113362, -0.000415053, 0.000339849, 0.0313388, 0.0293149, 0.00283699, 0.000584693, 0.000766565, 0.00676425
-0.000474906, -0.00131316, 0.00189906, -0.00113652, -0.000415112, 0.000343916, 0.0313316, 0.0293039, 0.00280216, 0.000580469, 0.000762655, 0.00676176
-0.000595107, -0.00141926, 0.00182782, -0.00113823, -0.000414274, 0.000342985, 0.031324, 0.0292971, 0.00277109, 0.000576441, 0.000758427, 0.00675827
-0.000641085, -0.00144969, 0.0018044, -0.00114002, -0.000412715, 0.000339055, 0.0313165, 0.029294, 0.00274721, 0.000572606, 0.00075385, 0.00675327
-0.000662582, -0.00146693, 0.00179572, -0.00114221, -0.000408124, 0.000323736, 0.0313099, 0.0292925, 0.00273151, 0.000568937, 0.000748945, 0.00674599
-0.000635713, -0.00148001, 0.0018062, -0.00114425, -0.000402604, 0.00030367, 0.0313043, 0.0292914, 0.00272255, 0.000565406, 0.000743748, 0.00673604
-0.000575561, -0.00151137, 0.00182203, -0.00114619, -0.000395009, 0.000272558, 0.0312993, 0.0292901, 0.00271802, 0.000561971, 0.000738279, 0.00672285
-0.000471893, -0.00154964, 0.00184125, -0.00114826, -0.000385748, 0.000231217, 0.031294, 0.0292889, 0.00271519, 0.000558595, 0.000732515, 0.00670559
-0.000356908, -0.00155377, 0.00185875, -0.00115003, -0.00037853, 0.000197605, 0.0312873, 0.0292878, 0.00271272, 0.000555252, 0.000726411, 0.0066832
-0.00022207, -0.00152338, 0.00187711, -0.00115111, -0.000371865, 0.000163329, 0.031278, 0.0292861, 0.00271012, 0.000551948, 0.000719944, 0.00665564
-8.16071e-05, -0.00147566, 0.00189431, -0.00115197, -0.000366543, 0.000134443, 0.031265, 0.0292833, 0.00270738, 0.000548699, 0.000713135, 0.00662317
6.51379e-05, -0.00141227, 0.00191128, -0.00115239, -0.00036247, 0.000110477, 0.0312468, 0.0292788, 0.00270422, 0.000545511, 0.000705999, 0.00658613
0.000204951, -0.00134856, 0.00192587, -0.00115259, -0.000359229, 9.03165e-05, 0.0312219, 0.0292725, 0.0027008, 0.000542386, 0.000698573, 0.00654477
0.000406161, -0.0012496, 0.00194611, -0.0011525, -0.000354698, 5.97888e-05, 0.0311874, 0.029263, 0.00269657, 0.000539325, 0.000690881, 0.00649931
0.000567298, -0.00117235, 0.001961, -0.00115212, -0.000352719, 4.4288e-05, 0.0311419, 0.0292516, 0.00269203, 0.000536332, 0.000682997, 0.00644977
0.000777675, -0.00106896, 0.0019802, -0.00115159, -0.000349461, 1.9027e-05, 0.0310799, 0.0292356, 0.00268607, 0.000533411, 0.000674917, 0.00639622
0.0010179, -0.000939816, 0.00200406, -0.00115085, -0.0003468, -3.54089e-06, 0.0309902, 0.0292085, 0.00267598, 0.000530566, 0.000666631, 0.00633836
0.00159962, -0.000585857, 0.00207038, -0.00115069, -0.000347885, 2.73893e-06, 0.0308504, 0.0291512, 0.00265423, 0.0005278, 0.00065815, 0.00627622
0.00214125, -0.000226357, 0.00213822, -0.00115038, -0.000353516, 3.88552e-05, 0.0306397, 0.0290431, 0.00261165, 0.000525125, 0.000649621, 0.00621049
0.00244562, -2.76699e-05, 0.00217524, -0.00115003, -0.000365366, 0.000114191, 0.0303618, 0.028882, 0.00254586, 0.000522556, 0.00064132, 0.00614296
0.00267715, 0.000127737, 0.00220338, -0.00114991, -0.000379122, 0.000202559, 0.0300437, 0.0286815, 0.00246058, 0.000520105, 0.000633444, 0.00607432
0.00220692, -0.000256942, 0.00212611, -0.00114944, -0.00038978, 0.000260335, 0.0297308, 0.0284702, 0.00236545, 0.000517788, 0.000626072, 0.00600444
0.00112755, -0.0010917, 0.0019603, -0.00114874, -0.000399202, 0.000301846, 0.0294628, 0.0283019, 0.00228722, 0.00051562, 0.000619065, 0.00593093
0.000421616, -0.00161595, 0.00185632, -0.0011476, -0.000404438, 0.000314053, 0.0292356, 0.0281682, 0.0022242, 0.000513619, 0.000612259, 0.00585026
-0.000414139, -0.00221596, 0.00173788, -0.0011463, -0.00040775, 0.000308356, 0.029045, 0.0280634, 0.00217375, 0.000511783, 0.000605679, 0.0057652
-0.000801268, -0.00249575, 0.00168264, -0.0011452, -0.000408239, 0.000290195, 0.0288937, 0.0279773, 0.00213188, 0.000510112, 0.00059935, 0.00567646
-0.00126806, -0.00282436, 0.00161789, -0.00114375, -0.000408012, 0.000259835, 0.0287712, 0.0279107, 0.0020992, 0.000508586, 0.000593262, 0.00558746
-0.00161113, -0.00306206, 0.00157152, -0.00114218, -0.000406082, 0.00021695, 0.0286708, 0.0278578, 0.00207356, 0.000507199, 0.00058738, 0.00549808
-0.00186476, -0.00322786, 0.00153845, -0.00114067, -0.000403835, 0.000173003, 0.0285873, 0.0278181, 0.0020536, 0.000505942, 0.000581661, 0.00540919
-0.00208179, -0.00336366, 0.00151054, -0.00113941, -0.000400432, 0.000124403, 0.028518, 0.0277886, 0.0020379, 0.0005048, 0.000576084, 0.00532155
-0.0023294, -0.00352054, 0.00147871, -0.0011388, -0.000396109, 7.85306e-05, 0.0284596, 0.0277646, 0.0020252, 0.000503749, 0.000570664, 0.00523661
-0.0025067, -0.00363319, 0.00145656, -0.00113827, -0.000391724, 3.43097e-05, 0.0284061, 0.0277427, 0.00201459, 0.000502767, 0.000565385, 0.00515536
-0.00254446, -0.00365497, 0.00145179, -0.00113773, -0.00038794, -3.06396e-06, 0.0283514, 0.0277233, 0.00200559, 0.00050184, 0.000560181, 0.00507781
-0.00244148, -0.00360193, 0.00146053, -0.00113693, -0.000384737, -3.81203e-05, 0.0282743, 0.0277049, 0.00199761, 0.000500929, 0.000554911, 0.00500485
-0.00249586, -0.00361933, 0.00145705, -0.00113664, -0.000381555, -6.71063e-05, 0.0281508, 0.027686, 0.00199009, 0.0005, 0.000549519, 0.0049374
-0.00246688, -0.00360754, 0.00145878, -0.00113638, -0.000379559, -8.56737e-05, 0.0279879, 0.0276672, 0.00198288, 0.000499068, 0.000544176, 0.00487524
-0.00220054, -0.00352563, 0.00147228, -0.00113638, -0.000378034, -9.54108e-05, 0.0277924, 0.0276489, 0.00197593, 0.000498137, 0.000539031, 0.00481906
-0.00232828, -0.00356417, 0.00146604, -0.00113702, -0.000375852, -0.000103562, 0.0275771, 0.0276301, 0.00196917, 0.000497213, 0.000534214, 0.0047696
-0.00263212, -0.003661, 0.00145175, -0.00113795, -0.000373273, -0.000111198, 0.0273448, 0.0276076, 0.00196238, 0.000496281, 0.000529771, 0.0047275
-0.00299716, -0.00378695, 0.0014346, -0.00113893, -0.000370409, -0.000119589, 0.0271085, 0.0275816, 0.00195565, 0.00049534, 0.000525696, 0.00469209
-0.00300513, -0.00379236, 0.00143393, -0.00113948, -0.000369034, -0.000122075, 0.0268743, 0.0275556, 0.00194926, 0.000494399, 0.000521938, 0.00466191
-0.00275366, -0.00371662, 0.00144442, -0.00113952, -0.000367128, -0.000131825, 0.0266418, 0.0275338, 0.00194353, 0.00049346, 0.000518428, 0.0046355
-0.00263111, -0.00368513, 0.00144895, -0.00113966, -0.000364167, -0.000146847, 0.0264122, 0.0275164, 0.00193851, 0.00049252, 0.000515136, 0.00461231
-0.00249793, -0.00365211, 0.00145362, -0.00114007, -0.000361543, -0.000157116, 0.0261875, 0.0275016, 0.0019341, 0.000491562, 0.000512045, 0.00459237
-0.00247782, -0.00364914, 0.00145383, -0.0011406, -0.000358636, -0.000168034, 0.0259712, 0.0274899, 0.00193032, 0.000490577, 0.000509142, 0.00457555
-0.00270239, -0.00370421, 0.00144506, -0.00114044, -0.000358143, -0.000172029, 0.0257921, 0.0274798, 0.00192678, 0.000489583, 0.000506433, 0.00456169
-0.00292163, -0.00375767, 0.00143639, -0.00114066, -0.0003568, -0.000177209, 0.0256273, 0.0274706, 0.00192354, 0.000488561, 0.000503875, 0.00455039
-0.00310026, -0.0038013, 0.00142923, -0.00114098, -0.000355522, -0.000180559, 0.025477, 0.0274624, 0.00192055, 0.00048751, 0.000501439, 0.00454126
-0.00320416, -0.00382545, 0.00142514, -0.0011411, -0.000354053, -0.000185676, 0.0253338, 0.0274556, 0.00191789, 0.00048643, 0.000499108, 0.0045339
-0.00316988, -0.00382052, 0.00142612, -0.00114127, -0.000351269, -0.000193708, 0.0251938, 0.0274502, 0.00191558, 0.000485327, 0.000496875, 0.00452794
-0.00328631, -0.00384485, 0.00142195, -0.00114158, -0.000349338, -0.00019807, 0.0250546, 0.0274454, 0.00191356, 0.0004842, 0.000494729, 0.00452317
-0.00332965, -0.00385439, 0.00142035, -0.00114179, -0.000346704, -0.000204075, 0.0249189, 0.0274413, 0.00191179, 0.000483057, 0.000492645, 0.00451922
-0.0033082, -0.00385214, 0.00142085, -0.00114177, -0.000344082, -0.000210252, 0.0247826, 0.0274383, 0.00191033, 0.000481904, 0.000490614, 0.00451586
-0.00352745, -0.00388286, 0.00141472, -0.00114158, -0.000343118, -0.000213222, 0.0246482, 0.0274358, 0.00190907, 0.00048076, 0.000488632, 0.00451288
-0.00358672, -0.00388992, 0.00141319, -0.00114143, -0.00034155, -0.000216554, 0.0245134, 0.0274341, 0.00190804, 0.000479628, 0.000486698, 0.00451019
-0.00394508, -0.0039195, 0.00140473, -0.00114087, -0.000342453, -0.000218019, 0.0243805, 0.0274332, 0.00190718, 0.000478529, 0.000484807, 0.00450754
-0.00461183, -0.00396777, 0.00138671, -0.00114022, -0.000345397, -0.000220062, 0.0242608, 0.0274326, 0.00190619, 0.000477499, 0.000482948, 0.00450447
