-0.688974,0.724734, 0.00253983, 0.0083429, 0.0486273,0.163517,-0.0477965, 0.0869001, 0.0864329, 0.0873073, 0.0619307, 0.0477298, 0.0403867
-0.689001,0.72471, 0.00246434, 0.00813483, 0.0465145,0.163637,-0.0477349, 0.0866153, 0.0864097, 0.0871199, 0.0615132, 0.0477137, 0.0402282
-0.688986,0.724727, 0.00240343, 0.00795546, 0.0446202,0.163712,-0.0475882, 0.0863216, 0.0863821, 0.0869481, 0.0608875, 0.0476992, 0.0400509
-0.688999,0.724716, 0.00233997, 0.00781226, 0.0430842,0.163761,-0.0474076, 0.0860724, 0.0863511, 0.0868406, 0.0601289, 0.0476886, 0.0398779
-0.688984,0.724732, 0.00230592, 0.00776579, 0.0428738,0.163766,-0.0472569, 0.0858816, 0.0863182, 0.0867924, 0.0593526, 0.0476808, 0.0397317
-0.688978,0.724737, 0.00227571, 0.00774959, 0.0429685,0.163755,-0.0471448, 0.085747, 0.0862898, 0.0867807, 0.0586665, 0.0476755, 0.0396255
-0.688983,0.724733, 0.00223784, 0.00771493, 0.0428543,0.163751,-0.0470148, 0.0856422, 0.0862685, 0.0867711, 0.0580492, 0.0476713, 0.0395467
-0.688986,0.72473, 0.00220337, 0.00768189, 0.0426119,0.163754,-0.0469035, 0.0855626, 0.0862532, 0.08676, 0.0574822, 0.0476686, 0.0394876
-0.688986,0.724731, 0.00218136, 0.00767279, 0.0426728,0.163745,-0.0468194, 0.0855099, 0.0862442, 0.0867523, 0.0569666, 0.0476668, 0.039444
-0.688987,0.72473, 0.00217428, 0.0076917, 0.0431591,0.163713,-0.046784, 0.0854849, 0.0862387, 0.0867481, 0.0565742, 0.0476647, 0.0394217
-0.689055,0.724664, 0.00212385, 0.00778678, 0.044479,0.163524,-0.046771, 0.0853518, 0.086234, 0.0866106, 0.0564092, 0.0476543, 0.0394181
-0.689126,0.724596, 0.00202059, 0.00789006, 0.0447658,0.163371,-0.0467833, 0.0850235, 0.0862325, 0.0862693, 0.0563861, 0.0476334, 0.0393927
-0.689011,0.724704, 0.00195469, 0.00796703, 0.0444266,0.163394,-0.046752, 0.0847806, 0.0862293, 0.0860329, 0.0563484, 0.0476193, 0.0393351
-0.688981,0.724732, 0.00191697, 0.00799751, 0.0440619,0.163394,-0.0467139, 0.0846092, 0.0862253, 0.0859013, 0.056236, 0.0476107, 0.0392589
-0.688999,0.724716, 0.00189187, 0.00800472, 0.0436315,0.163369,-0.0466498, 0.0844333, 0.0862167, 0.0857911, 0.0560219, 0.0476033, 0.0391676
-0.68896,0.724753, 0.0018424, 0.00805216, 0.0424186,0.163355,-0.0465686, 0.0842228, 0.0862057, 0.0856602, 0.0556677, 0.0475946, 0.0390575
-0.688935,0.724777, 0.001845, 0.00804605, 0.0421042,0.163348,-0.0465089, 0.0840351, 0.086191, 0.0855577, 0.0551931, 0.0475862, 0.0389428
-0.688918,0.724792, 0.00183503, 0.00805198, 0.042126,0.163354,-0.0464792, 0.0839107, 0.0861776, 0.0855184, 0.0546929, 0.047581, 0.0388441
-0.688918,0.724792, 0.00182469, 0.00805312, 0.0421052,0.16335,-0.0464477, 0.0838041, 0.0861612, 0.0854833, 0.0541807, 0.0475769, 0.0387588
-0.688915,0.724795, 0.00181829, 0.00804791, 0.0422063,0.163344,-0.0464237, 0.083721, 0.0861439, 0.085462, 0.0536958, 0.0475733, 0.0386923
-0.688913,0.724797, 0.00181292, 0.00806162, 0.0419744,0.163355,-0.0464171, 0.0836455, 0.0861323, 0.0854396, 0.053212, 0.04757, 0.0386376
-0.688897,0.724812, 0.00180791, 0.00809398, 0.041576,0.163378,-0.0464266, 0.0835722, 0.086124, 0.085406, 0.052704, 0.0475667, 0.0385895
-0.688899,0.72481, 0.00180542, 0.0081048, 0.0415941,0.16338,-0.0464432, 0.0835242, 0.0861162, 0.0853903, 0.0522145, 0.047564, 0.0385514
-0.688899,0.72481, 0.00180332, 0.00809501, 0.0417475,0.163367,-0.046441, 0.0834941, 0.0861076, 0.0853833, 0.0518076, 0.0475611, 0.0385294
-0.688902,0.724807, 0.00179609, 0.00809621, 0.0415673,0.163376,-0.0464203, 0.0834689, 0.0861029, 0.0853711, 0.051502, 0.0475582, 0.0385198
-0.688894,0.724815, 0.00178346, 0.00806927, 0.04176,0.163354,-0.0464383, 0.0834077, 0.0860995, 0.0853105, 0.0513255, 0.0475538, 0.0385152
-0.68881,0.724895, 0.00174453, 0.00807654, 0.0417979,0.163378,-0.0465106, 0.0832814, 0.0860956, 0.0851759, 0.0512585, 0.047545, 0.0385008
-0.688748,0.724953, 0.00171859, 0.00809622, 0.0417294,0.163413,-0.0466239, 0.0831394, 0.086092, 0.0850247, 0.0512424, 0.0475356, 0.0384647
-0.688717,0.724983, 0.00170461, 0.00810316, 0.0416455,0.163432,-0.0467047, 0.0830387, 0.0860863, 0.0849274, 0.05123, 0.0475295, 0.038415
-0.688611,0.725084, 0.00169103, 0.0081206, 0.0414274,0.163481,-0.0467696, 0.0828493, 0.0860785, 0.0847598, 0.0511729, 0.0475186, 0.0383404
-0.688623,0.725073, 0.0016782, 0.00812465, 0.0412266,0.163475,-0.0468248, 0.0826837, 0.0860665, 0.0846467, 0.0510567, 0.0475101, 0.0382541
-0.688591,0.725103, 0.00166618, 0.00812289, 0.0409119,0.163492,-0.0468273, 0.0825227, 0.0860474, 0.0845611, 0.0508776, 0.0475033, 0.0381627
-0.688575,0.725118, 0.00166291, 0.00813294, 0.0407397,0.163507,-0.0468489, 0.0823621, 0.0860264, 0.0844925, 0.0506386, 0.0474974, 0.0380722
-0.688581,0.725111, 0.00166005, 0.00814929, 0.0407228,0.163509,-0.0468743, 0.082236, 0.0860061, 0.0844633, 0.0503781, 0.047494, 0.0379954
-0.688595,0.725098, 0.00167906, 0.00816872, 0.0407922,0.163504,-0.0469335, 0.0821403, 0.0859858, 0.0844532, 0.050128, 0.0474922, 0.0379353
-0.688598,0.725095, 0.00169958, 0.00816592, 0.0406304,0.16351,-0.0469641, 0.0820779, 0.0859748, 0.08445, 0.0499018, 0.0474914, 0.0378907
-0.688587,0.725106, 0.00175142, 0.00812669, 0.0401207,0.163509,-0.0469811, 0.0820367, 0.0859687, 0.0844329, 0.0497498, 0.0474901, 0.0378666
-0.688553,0.725138, 0.00174527, 0.00814933, 0.0400528,0.163525,-0.0469753, 0.0818048, 0.0859666, 0.0841867, 0.0497142, 0.0474769, 0.037858
-0.688568,0.725124, 0.00169989, 0.00817907, 0.03999,0.163529,-0.0469372, 0.0815364, 0.0859659, 0.0839043, 0.0496967, 0.0474619, 0.0378423
-0.68857,0.725122, 0.00162726, 0.00820225, 0.039868,0.163536,-0.0468374, 0.0812995, 0.0859602, 0.083688, 0.0496188, 0.0474504, 0.0378112
-0.688566,0.725126, 0.00158745, 0.00816642, 0.0397986,0.163541,-0.0467402, 0.0811546, 0.0859431, 0.083605, 0.0494827, 0.0474456, 0.0377761
-0.688562,0.72513, 0.00154739, 0.00812921, 0.0396974,0.163551,-0.0466676, 0.0810607, 0.0859179, 0.0835874, 0.049332, 0.0474439, 0.0377471
-0.688563,0.72513, 0.001483, 0.00810852, 0.03942,0.163582,-0.0466, 0.0809866, 0.0858927, 0.0835786, 0.0491874, 0.0474419, 0.0377242
-0.688561,0.725132, 0.00140562, 0.00810531, 0.0391791,0.163617,-0.0465502, 0.0809246, 0.0858688, 0.0835692, 0.0490748, 0.0474398, 0.0377106
-0.688551,0.725141, 0.0012963, 0.00816336, 0.0390357,0.163644,-0.0465244, 0.0808609, 0.0858285, 0.0835615, 0.0489786, 0.0474345, 0.0376997
-0.688529,0.725161, 0.00119653, 0.00823836, 0.0391302,0.163585,-0.0465421, 0.0806904, 0.0856591, 0.0835566, 0.0488642, 0.0473956, 0.037676
-0.688529,0.725161, 0.00112087, 0.00828138, 0.0394011,0.163395,-0.0465691, 0.0802972, 0.0852257, 0.0835507, 0.0486512, 0.047239, 0.0376242
-0.688537,0.725155, 0.00090715, 0.00816874, 0.0395467,0.163169,-0.0466741, 0.0797386, 0.0845922, 0.0835295, 0.0482397, 0.0468709, 0.0375506
-0.688583,0.72511, 0.00069626, 0.00826666, 0.0394964,0.162951,-0.046663, 0.0792344, 0.0840162, 0.0834807, 0.0476463, 0.0463026, 0.0374839
-0.688578,0.725115, 0.000927116, 0.00826541, 0.0391825,0.162793,-0.0466349, 0.0787966, 0.0835446, 0.0834255, 0.0469409, 0.045598, 0.0374283
-0.688574,0.725118, 0.000952303, 0.00824805, 0.0390792,0.162825,-0.0466539, 0.0784136, 0.0831262, 0.0833633, 0.0461813, 0.0448188, 0.0373766
-0.688575,0.725113, 0.000928193, 0.00862517, 0.0380997,0.163054,-0.0464371, 0.0781563, 0.0828403, 0.0833065, 0.0454703, 0.0440679, 0.0373387
-0.688522,0.725161, 0.00109313, 0.00878208, 0.0358696,0.163693,-0.0463094, 0.0779836, 0.0826511, 0.0832617, 0.0448657, 0.0434114, 0.0373132
-0.688477,0.725209, 0.000922851, 0.00839744, 0.0350449,0.164413,-0.0464969, 0.0778907, 0.0825536, 0.08322, 0.0444173, 0.0429147, 0.0372959
-0.688389,0.725292, 0.000958702, 0.00842824, 0.0341881,0.165493,-0.0464869, 0.0778618, 0.0825301, 0.0831993, 0.0441686, 0.0426212, 0.0372881
-0.68834,0.725339, 0.000931674, 0.00842645, 0.0336609,0.166282,-0.0465336, 0.0778064, 0.0824838, 0.0831934, 0.0440819, 0.0425073, 0.0372806
-0.688384,0.725296, 0.000848321, 0.00850363, 0.0335811,0.166557,-0.0465882, 0.0776667, 0.0823426, 0.0831914, 0.044076, 0.0424964, 0.037263
-0.68842,0.725261, 0.000804087, 0.00861901, 0.0331689,0.166512,-0.0465702, 0.0772768, 0.0819209, 0.0831631, 0.0440151, 0.0424575, 0.0372158
-0.688286,0.725384, 0.000389831, 0.00891109, 0.0321797,0.167446,-0.0464314, 0.0767236, 0.0812752, 0.083112, 0.0437112, 0.0422188, 0.0371432
-0.688241,0.725432, 0.000426184, 0.00853729, 0.0308722,0.167533,-0.0465546, 0.0759673, 0.0803507, 0.0829966, 0.0429927, 0.0416187, 0.0370362
-0.688173,0.725485, 0.000538398, 0.00946411, 0.0286928,0.167818,-0.0460724, 0.0752644, 0.0794878, 0.082907, 0.0418955, 0.0406825, 0.0369391
-0.688042,0.725608, 0.00079983, 0.0095175, 0.0259742,0.168367,-0.0459956, 0.0746685, 0.078749, 0.0828207, 0.0405786, 0.0395467, 0.036857
-0.68795,0.725691, 0.000803948, 0.00985413, 0.0233054,0.16873,-0.0458115, 0.0741333, 0.0780857, 0.0827446, 0.0392001, 0.0383406, 0.0367822
