1.6855e+09,0.0330554,0.0211415,-0.684087,0.728344,0.51331,-0.41062,0.229003
1.6855e+09,0.0329413,0.0209677,-0.684134,0.72831,0.508331,-0.411443,0.228279
1.6855e+09,0.0325765,0.0213505,-0.68458,0.727897,0.500993,-0.409061,0.226957
1.6855e+09,0.0324665,0.0215874,-0.684448,0.728018,0.501297,-0.41044,0.224865
1.6855e+09,0.032542,0.0215445,-0.684394,0.728067,0.502263,-0.410388,0.224763
1.6855e+09,0.0325506,0.0215049,-0.684336,0.728122,0.502893,-0.41138,0.224411
1.6855e+09,0.0327804,0.0208928,-0.683976,0.728468,0.508262,-0.424469,0.219801
1.6855e+09,0.0327301,0.0208313,-0.683888,0.728554,0.513032,-0.421033,0.221576
1.6855e+09,0.0326067,0.0209493,-0.683872,0.728572,0.512343,-0.421629,0.221737
1.6855e+09,0.0326099,0.0208268,-0.683828,0.728616,0.507607,-0.423214,0.222507
1.6855e+09,0.032857,0.0207018,-0.68402,0.728429,0.501475,-0.420808,0.221236
1.6855e+09,0.0327676,0.0205295,-0.684247,0.728224,0.493823,-0.420021,0.22061
1.6855e+09,0.0327456,0.0205383,-0.684256,0.728217,0.492904,-0.420382,0.220762
1.6855e+09,0.0327821,0.0205749,-0.684299,0.728174,0.491999,-0.420776,0.220754
1.6855e+09,0.0327865,0.0206895,-0.684238,0.728228,0.4969,-0.419674,0.222005
1.6855e+09,0.0320247,0.0207993,-0.684082,0.728405,0.495582,-0.427179,0.221533
1.6855e+09,0.0322634,0.0218929,-0.68161,0.730676,0.473068,-0.428026,0.229454
1.6855e+09,0.0328612,0.020699,-0.644518,0.763602,0.525764,-0.374449,0.234358
1.6855e+09,0.0344276,0.0191003,-0.645151,0.76304,0.525298,-0.359022,0.22835
1.6855e+09,0.0335864,0.0201607,-0.654446,0.755094,0.497312,-0.349134,0.230165
1.6855e+09,0.0323004,0.0222886,-0.669772,0.741529,0.376763,-0.356212,0.229655
1.6855e+09,0.0321419,0.0227368,-0.680966,0.731256,0.390763,-0.364654,0.2278
1.6855e+09,0.0319342,0.0228681,-0.682514,0.729817,0.388755,-0.367981,0.227197
1.6855e+09,0.0320333,0.022847,-0.692445,0.720397,0.393506,-0.365846,0.228685
1.6855e+09,0.0320459,0.0228603,-0.692667,0.720182,0.393742,-0.366255,0.227853
1.6855e+09,0.0321335,0.0227612,-0.692551,0.720294,0.393836,-0.366479,0.226987
1.6855e+09,0.0321198,0.0227158,-0.692454,0.720388,0.39364,-0.36808,0.225937
1.6855e+09,0.0320962,0.0227299,-0.692405,0.720436,0.393976,-0.368921,0.225538
1.6855e+09,0.0320921,0.0227404,-0.692362,0.720478,0.394535,-0.369694,0.225265
1.6855e+09,0.032074,0.0227694,-0.692326,0.720512,0.394621,-0.370654,0.225029
1.6855e+09,0.0320965,0.022735,-0.692312,0.720525,0.394292,-0.371514,0.224649
1.6855e+09,0.0320822,0.022705,-0.692026,0.720801,0.391416,-0.373156,0.223062
1.6855e+09,0.0321531,0.0226581,-0.69181,0.721008,0.390998,-0.373406,0.222452
1.6855e+09,0.0322573,0.02253,-0.691594,0.721214,0.390804,-0.373102,0.221817
1.6855e+09,0.0323222,0.02244,-0.691282,0.721513,0.391494,-0.37161,0.222192
1.6855e+09,0.0323729,0.0223717,-0.691154,0.721636,0.391831,-0.370785,0.222415
1.6855e+09,0.0325301,0.0220883,-0.69077,0.722005,0.393184,-0.369523,0.222893
1.6855e+09,0.0325119,0.0220325,-0.690483,0.722281,0.394106,-0.374139,0.223244
1.6855e+09,0.0325349,0.0219415,-0.690813,0.721968,0.392451,-0.383392,0.223894
1.6855e+09,0.0323598,0.0220619,-0.690996,0.721797,0.391003,-0.388778,0.224645
1.6855e+09,0.0318876,0.0227238,-0.691439,0.721373,0.387463,-0.395375,0.227187
1.6855e+09,0.0317783,0.0229835,-0.691703,0.721117,0.387271,-0.399707,0.228642
1.6855e+09,0.031973,0.0226617,-0.691686,0.721134,0.387112,-0.397785,0.229025
1.6855e+09,0.0320862,0.0225811,-0.691138,0.721657,0.396687,-0.394669,0.229669
1.6855e+09,0.0320721,0.022594,-0.691115,0.721679,0.397684,-0.394688,0.229649
1.6855e+09,0.032055,0.0226015,-0.691071,0.721722,0.398671,-0.394773,0.229682
1.6855e+09,0.0319402,0.0227247,-0.69091,0.721878,0.400633,-0.395608,0.230106
1.6855e+09,0.0319584,0.0227093,-0.690859,0.721926,0.399775,-0.396584,0.229956
1.6855e+09,0.0320554,0.0226044,-0.690851,0.721932,0.400573,-0.396146,0.229659
1.6855e+09,0.0323754,0.0221498,-0.69084,0.721942,0.40316,-0.394024,0.227142
1.6855e+09,0.03253,0.0216878,-0.691491,0.721326,0.386476,-0.3929,0.223213
1.6855e+09,0.032276,0.0220242,-0.691572,0.72125,0.385616,-0.396456,0.222954
1.6855e+09,0.0323345,0.0219567,-0.69171,0.721117,0.386709,-0.397552,0.221596
1.6855e+09,0.0325549,0.0215943,-0.691674,0.721152,0.3902,-0.395612,0.219978
1.6855e+09,0.0325582,0.0216156,-0.691691,0.721136,0.390284,-0.394639,0.220185
1.6855e+09,0.0324314,0.0217907,-0.691697,0.72113,0.391331,-0.391996,0.220407
1.6855e+09,0.032255,0.0220213,-0.69164,0.721185,0.391278,-0.394559,0.221181
1.6855e+09,0.0321719,0.0220988,-0.691602,0.721224,0.391873,-0.398104,0.222039
1.6855e+09,0.0320796,0.0222316,-0.691625,0.721202,0.391717,-0.398944,0.22244
1.6855e+09,0.0320135,0.0223746,-0.691662,0.721165,0.391414,-0.398487,0.223208
1.6855e+09,0.0320065,0.0225834,-0.691704,0.721118,0.390222,-0.396706,0.225533
1.6855e+09,0.0317857,0.0229934,-0.691771,0.72105,0.387416,-0.396583,0.228458
1.6855e+09,0.0317034,0.0231045,-0.691632,0.721184,0.386712,-0.398745,0.229259
1.6855e+09,0.0316143,0.0232297,-0.691567,0.721246,0.38574,-0.401122,0.229589
1.6855e+09,0.03163,0.0231186,-0.691542,0.721273,0.384688,-0.403631,0.228931
1.6855e+09,0.0315627,0.0229731,-0.691743,0.721088,0.385412,-0.41524,0.226509
1.6855e+09,0.0316006,0.0227179,-0.691371,0.721451,0.38779,-0.424479,0.225367
1.6855e+09,0.0318394,0.0221971,-0.690807,0.721997,0.393462,-0.436335,0.224512
1.6855e+09,0.0318628,0.0222253,-0.690495,0.722293,0.397319,-0.44602,0.22373
1.6855e+09,0.0318546,0.0215383,-0.691005,0.721826,0.403902,-0.491334,0.217843
1.6855e+09,0.0306426,0.0215383,-0.69292,0.720041,0.394062,-0.520654,0.211833
1.6855e+09,0.0304789,0.021103,-0.694211,0.718816,0.400296,-0.539283,0.207686
1.6855e+09,0.0294228,0.0207596,-0.70509,0.708203,0.393247,-0.584429,0.19866
1.6855e+09,0.0289042,0.0205621,-0.714464,0.698772,0.391175,-0.602622,0.193267
1.6855e+09,0.0285742,0.02094,-0.716001,0.697199,0.383397,-0.616415,0.193676
1.6855e+09,0.0283908,0.0211793,-0.718505,0.694619,0.370484,-0.612917,0.193452
1.6855e+09,0.0284409,0.021395,-0.718962,0.694137,0.368195,-0.603425,0.194585
1.6855e+09,0.0290952,0.0217216,-0.719313,0.693736,0.368471,-0.563276,0.200803
1.6855e+09,0.0297682,0.0222478,-0.718034,0.695015,0.373298,-0.511432,0.207593
1.6855e+09,0.0301874,0.022443,-0.718397,0.694616,0.376263,-0.49946,0.210093
1.6855e+09,0.030503,0.0225921,-0.718137,0.694865,0.378766,-0.479316,0.21266
1.6855e+09,0.0309552,0.0236766,-0.717813,0.695144,0.357355,-0.402598,0.226682
1.6855e+09,0.0310646,0.0240264,-0.717156,0.695805,0.359142,-0.363553,0.231065
1.6855e+09,0.0309262,0.0247563,-0.716012,0.696963,0.363349,-0.318122,0.234941
1.6855e+09,0.0309374,0.0253935,-0.712573,0.700455,0.38757,-0.27577,0.240953
1.6855e+09,0.0322903,0.024413,-0.706089,0.706965,0.466662,-0.251294,0.245895
1.6855e+09,0.0325209,0.0241129,-0.694015,0.718821,0.548556,-0.241507,0.2469
1.6855e+09,0.0328102,0.0238287,-0.690192,0.722489,0.560188,-0.228903,0.246822
1.6855e+09,0.032724,0.0240009,-0.68955,0.7231,0.564377,-0.22488,0.246163
1.6855e+09,0.0326229,0.0242329,-0.689483,0.723161,0.564469,-0.23031,0.245664
1.6855e+09,0.0325416,0.024319,-0.689531,0.723116,0.563564,-0.237718,0.245855
1.6855e+09,0.0326041,0.0241818,-0.689306,0.723332,0.555784,-0.262853,0.246338
1.6855e+09,0.033411,0.022894,-0.687993,0.724586,0.531449,-0.298796,0.243703
1.6855e+09,0.0336121,0.0224331,-0.688272,0.724327,0.526245,-0.312588,0.24031
1.6855e+09,0.0333788,0.021838,-0.688763,0.723888,0.518383,-0.348264,0.232659
1.6855e+09,0.0330595,0.0215854,-0.688526,0.724136,0.511501,-0.365437,0.229297
1.6855e+09,0.0329598,0.0213199,-0.688287,0.724375,0.509117,-0.380704,0.226284
1.6855e+09,0.0329614,0.0208237,-0.688503,0.724185,0.511774,-0.418451,0.22344
1.6855e+09,0.0327784,0.020894,-0.688358,0.724329,0.513023,-0.439054,0.222435
1.6855e+09,0.0326612,0.0206127,-0.688275,0.724421,0.518196,-0.468123,0.220115
1.6855e+09,0.032308,0.0203561,-0.688933,0.723818,0.521373,-0.503512,0.214785
1.6855e+09,0.0319916,0.0202053,-0.692558,0.72037,0.491079,-0.522442,0.212728
1.6855e+09,0.0318301,0.020251,-0.693,0.71995,0.485395,-0.537774,0.21183
1.6855e+09,0.0316594,0.0203747,-0.695986,0.717067,0.464923,-0.563845,0.21111
1.6855e+09,0.0313737,0.0202359,-0.696504,0.716581,0.464753,-0.574654,0.208163
1.6855e+09,0.0311356,0.0203645,-0.697175,0.715935,0.460716,-0.575498,0.207211
1.6855e+09,0.0308621,0.0206577,-0.699984,0.713192,0.441101,-0.560636,0.207358
1.6855e+09,0.0312604,0.0208356,-0.700104,0.713052,0.446647,-0.532969,0.210709
1.6855e+09,0.0321154,0.0207852,-0.703293,0.70987,0.486561,-0.511253,0.215993
1.6855e+09,0.0322551,0.0207993,-0.703849,0.709313,0.495902,-0.496653,0.21589
1.6855e+09,0.0324563,0.02087,-0.703719,0.709429,0.511489,-0.453224,0.218647
1.6855e+09,0.0325764,0.0211621,-0.703407,0.709725,0.513217,-0.423618,0.220942
1.6855e+09,0.0328169,0.0216203,-0.702905,0.710198,0.514616,-0.390402,0.226804
1.6855e+09,0.0327621,0.0223581,-0.702028,0.711043,0.515225,-0.353308,0.231934
1.6855e+09,0.0332629,0.0224809,-0.699249,0.71375,0.524102,-0.319566,0.237091
1.6855e+09,0.0331942,0.0228143,-0.699535,0.713463,0.520209,-0.297925,0.239956
1.6855e+09,0.0330671,0.0234214,-0.700045,0.712948,0.516377,-0.27048,0.241175
1.6855e+09,0.0330731,0.0235983,-0.700193,0.712796,0.517142,-0.2608,0.241668
1.6855e+09,0.0333065,0.0239777,-0.699117,0.713829,0.522821,-0.231157,0.246884
1.6855e+09,0.0335967,0.0238101,-0.697576,0.715327,0.519736,-0.229249,0.24815
1.6855e+09,0.0331077,0.024176,-0.693616,0.719177,0.528045,-0.237368,0.248689
1.6855e+09,0.0332604,0.0236304,-0.687766,0.724785,0.503307,-0.261507,0.245029
1.6855e+09,0.0333199,0.02307,-0.687458,0.725093,0.494306,-0.281488,0.240342
1.6855e+09,0.0333283,0.0226144,-0.687728,0.724851,0.492405,-0.298937,0.237756
1.6855e+09,0.0333319,0.0219785,-0.688847,0.723806,0.496255,-0.339761,0.232772
1.6855e+09,0.032877,0.0220626,-0.693228,0.71963,0.486065,-0.367958,0.229071
1.6855e+09,0.0327177,0.0218005,-0.69215,0.720682,0.478717,-0.377093,0.227528
1.6855e+09,0.0327901,0.0212068,-0.692761,0.720109,0.474204,-0.401039,0.223988
1.6855e+09,0.0322666,0.0213873,-0.695838,0.717154,0.453612,-0.430065,0.219687
1.6855e+09,0.0318328,0.0214075,-0.696775,0.716263,0.456764,-0.460091,0.216977
1.6855e+09,0.0317349,0.0214213,-0.696697,0.716343,0.457035,-0.470567,0.2164
1.6855e+09,0.0313385,0.0210641,-0.697102,0.715977,0.457609,-0.506773,0.212617
1.6855e+09,0.0307994,0.0209817,-0.701133,0.712056,0.442342,-0.535009,0.206893
1.6855e+09,0.0298612,0.0215538,-0.704432,0.708816,0.400374,-0.556301,0.204473
1.6855e+09,0.0299341,0.0215699,-0.70486,0.708386,0.394176,-0.576484,0.205688
1.6855e+09,0.0299415,0.0215514,-0.705122,0.708126,0.392151,-0.581543,0.205594
1.6855e+09,0.0296027,0.0219285,-0.711113,0.702112,0.406705,-0.58263,0.205627
1.6855e+09,0.0296788,0.0218919,-0.714013,0.699161,0.398176,-0.565849,0.206774
1.6855e+09,0.0299373,0.0221881,-0.7146,0.69854,0.400796,-0.538668,0.210628
1.6855e+09,0.0302575,0.0222663,-0.714862,0.698256,0.402356,-0.514758,0.211881
1.6855e+09,0.0308981,0.0223059,-0.714092,0.699014,0.410485,-0.46047,0.215291
1.6855e+09,0.0318755,0.0218373,-0.717893,0.695081,0.484916,-0.422152,0.21862
1.6855e+09,0.0319944,0.0218986,-0.718175,0.694782,0.491177,-0.417041,0.219322
1.6855e+09,0.0323057,0.0223895,-0.721607,0.691186,0.531105,-0.390442,0.22609
1.6855e+09,0.0323643,0.0226465,-0.722442,0.690302,0.534862,-0.37366,0.228663
1.6855e+09,0.0324081,0.0229315,-0.722613,0.690112,0.542744,-0.352667,0.232862
1.6855e+09,0.0323119,0.0233576,-0.720222,0.692597,0.546792,-0.314167,0.237112
1.6855e+09,0.0326042,0.0233341,-0.716491,0.696443,0.55545,-0.300576,0.240767
1.6855e+09,0.0328632,0.023175,-0.706548,0.706521,0.551045,-0.279554,0.241802
1.6855e+09,0.0328167,0.0232788,-0.705224,0.707842,0.551333,-0.280127,0.243297
1.6855e+09,0.0332529,0.0223423,-0.695216,0.717684,0.543004,-0.288247,0.237755
1.6855e+09,0.033341,0.0220081,-0.693895,0.718967,0.542693,-0.304322,0.235552
1.6855e+09,0.0333062,0.0218622,-0.694039,0.718834,0.539162,-0.318922,0.234232
1.6855e+09,0.0332015,0.0214758,-0.694959,0.717961,0.532729,-0.344198,0.229187
1.6855e+09,0.0333241,0.0212919,-0.697831,0.71517,0.520665,-0.36764,0.227018
1.6855e+09,0.0332606,0.0213327,-0.69819,0.714821,0.519867,-0.374533,0.22644
1.6855e+09,0.0331612,0.0210005,-0.698501,0.714532,0.531711,-0.392685,0.224511
1.6855e+09,0.0332568,0.0205874,-0.696121,0.716858,0.557791,-0.40599,0.224364
1.6855e+09,0.0333522,0.0204055,-0.694998,0.717947,0.575116,-0.413819,0.224594
1.6855e+09,0.0333435,0.0203643,-0.694841,0.718101,0.592666,-0.415585,0.225513
1.6855e+09,0.0330838,0.0205369,-0.694556,0.718384,0.641225,-0.42313,0.224559
1.6855e+09,0.0335876,0.0201153,-0.695633,0.71733,0.652712,-0.419994,0.225028
1.6855e+09,0.0339039,0.0195964,-0.695666,0.717297,0.665873,-0.41729,0.223551
1.6855e+09,0.0341855,0.0192413,-0.696173,0.716801,0.677327,-0.416506,0.223154
1.6855e+09,0.0342194,0.0192176,-0.696208,0.716766,0.681723,-0.416065,0.222888
1.6855e+09,0.0340342,0.0194144,-0.697981,0.715043,0.706017,-0.414587,0.222771
1.6855e+09,0.0337437,0.01992,-0.697872,0.715149,0.707106,-0.414679,0.224811
1.6855e+09,0.0335672,0.0202725,-0.697575,0.715438,0.705971,-0.414985,0.225999
1.6855e+09,0.0335413,0.0203175,-0.697583,0.71543,0.705044,-0.414693,0.226207
1.6855e+09,0.0333094,0.0206783,-0.697826,0.715194,0.696093,-0.410278,0.227496
1.6855e+09,0.0332472,0.0208819,-0.695772,0.717189,0.648986,-0.399793,0.227621
1.6855e+09,0.0333109,0.0209045,-0.695769,0.717188,0.63856,-0.398896,0.228473
1.6855e+09,0.033048,0.0212777,-0.69558,0.717373,0.587448,-0.397986,0.229888
1.6855e+09,0.0328154,0.0216686,-0.694628,0.718294,0.555055,-0.39773,0.229766
1.6855e+09,0.0327107,0.021962,-0.695318,0.717622,0.535505,-0.394377,0.229527
1.6855e+09,0.0323419,0.0224987,-0.698786,0.714245,0.492132,-0.392025,0.229279
1.6855e+09,0.0325776,0.022151,-0.702097,0.710991,0.468026,-0.390984,0.227729
1.6855e+09,0.0324509,0.0222141,-0.703001,0.7101,0.45972,-0.391035,0.227101
1.6855e+09,0.0324438,0.0222165,-0.702992,0.71011,0.45881,-0.39143,0.226984
1.6855e+09,0.0324508,0.0221862,-0.702703,0.710396,0.459914,-0.395238,0.227086
1.6855e+09,0.0324514,0.0221872,-0.701651,0.711436,0.475368,-0.398038,0.228349
1.6855e+09,0.0325874,0.0221293,-0.701181,0.711894,0.491022,-0.399023,0.228967
1.6855e+09,0.0327328,0.0216933,-0.698979,0.714063,0.52136,-0.401433,0.226973
1.6855e+09,0.0329317,0.0213141,-0.69821,0.714817,0.54591,-0.403208,0.227344
1.6855e+09,0.0331944,0.0208038,-0.696123,0.716853,0.581486,-0.403912,0.225954
1.6855e+09,0.0333684,0.0206915,-0.697845,0.715172,0.618766,-0.408838,0.226673
1.6855e+09,0.0333792,0.0206018,-0.699325,0.713727,0.63987,-0.413594,0.225004
1.6855e+09,0.0335123,0.0204016,-0.702228,0.71087,0.674675,-0.421569,0.224528
1.6855e+09,0.0339869,0.0197832,-0.702535,0.710562,0.684697,-0.422857,0.223876
1.6855e+09,0.034069,0.0196794,-0.70295,0.71015,0.695744,-0.427758,0.225366
1.6855e+09,0.0337711,0.0201376,-0.702908,0.710193,0.701602,-0.433699,0.226289
1.6855e+09,0.0335918,0.0203485,-0.703138,0.709968,0.701986,-0.433655,0.226352
1.6855e+09,0.0334689,0.0205346,-0.703443,0.709666,0.697488,-0.433576,0.226581
1.6855e+09,0.0333213,0.0206571,-0.703463,0.70965,0.690138,-0.435285,0.226678
1.6855e+09,0.0328859,0.0211749,-0.702257,0.710849,0.673921,-0.438149,0.227231
1.6855e+09,0.0328042,0.0213156,-0.699095,0.713958,0.630777,-0.431566,0.226378
1.6855e+09,0.0327379,0.0214119,-0.69876,0.714286,0.613257,-0.429193,0.226016
1.6855e+09,0.0326984,0.0214118,-0.695671,0.717297,0.558755,-0.417555,0.226468
1.6855e+09,0.0325316,0.0216704,-0.695264,0.71769,0.538578,-0.414895,0.226489
1.6855e+09,0.0323382,0.0219621,-0.695019,0.717928,0.5221,-0.415753,0.22667
1.6855e+09,0.0323477,0.0220093,-0.695481,0.717478,0.480144,-0.414085,0.225522
1.6855e+09,0.03211,0.0222526,-0.695885,0.71709,0.459837,-0.413578,0.225629
1.6855e+09,0.0317985,0.0227274,-0.699977,0.713095,0.423685,-0.408062,0.225168
1.6855e+09,0.0317337,0.0228768,-0.704243,0.708881,0.397659,-0.405701,0.223793
1.6855e+09,0.031545,0.0231022,-0.704853,0.708275,0.393884,-0.404586,0.223585
1.6855e+09,0.031464,0.0231827,-0.70508,0.70805,0.395461,-0.402776,0.223516
1.6855e+09,0.0315232,0.0230743,-0.705178,0.707953,0.400515,-0.400446,0.222834
1.6855e+09,0.0318699,0.0227975,-0.707186,0.705941,0.461445,-0.395358,0.224818
1.6855e+09,0.0321344,0.0222898,-0.706445,0.706686,0.487862,-0.396167,0.225373
1.6855e+09,0.032496,0.0219997,-0.706813,0.706311,0.548219,-0.389623,0.22714
1.6855e+09,0.0326697,0.0218003,-0.706323,0.706799,0.569557,-0.39353,0.228332
1.6855e+09,0.0327464,0.0216277,-0.703339,0.70977,0.603187,-0.400871,0.227818
1.6855e+09,0.0330785,0.0211397,-0.702809,0.710294,0.621911,-0.401576,0.226624
1.6855e+09,0.0330391,0.0205772,-0.700429,0.71266,0.657431,-0.400014,0.223867
1.6855e+09,0.0331942,0.0204107,-0.700349,0.712736,0.680313,-0.401703,0.225083
1.6855e+09,0.0335898,0.01979,-0.697867,0.715165,0.697475,-0.398728,0.224221
1.6855e+09,0.0334715,0.0198309,-0.696412,0.716587,0.705206,-0.395193,0.224521
1.6855e+09,0.0335613,0.0201916,-0.691664,0.721157,0.692073,-0.391792,0.226585
1.6855e+09,0.0335245,0.020252,-0.691692,0.72113,0.691287,-0.391229,0.226778
1.6855e+09,0.0334774,0.0203438,-0.69199,0.720844,0.68081,-0.389937,0.228069
1.6855e+09,0.0335573,0.0205419,-0.694274,0.718634,0.635868,-0.385214,0.228766
1.6855e+09,0.0334819,0.0203968,-0.69531,0.717639,0.590503,-0.383486,0.226467
1.6855e+09,0.0332575,0.0209329,-0.694316,0.718597,0.561701,-0.384079,0.228328
1.6855e+09,0.0329036,0.0215418,-0.69345,0.719431,0.534106,-0.388285,0.229014
1.6855e+09,0.0326559,0.0220545,-0.691689,0.721119,0.481849,-0.39233,0.229227
1.6855e+09,0.032505,0.0222851,-0.692076,0.720748,0.471549,-0.390691,0.229314
1.6855e+09,0.0322073,0.0227969,-0.694765,0.718154,0.438746,-0.386327,0.228764
1.6855e+09,0.0318862,0.0231473,-0.695681,0.717269,0.422566,-0.386925,0.228561
1.6855e+09,0.031618,0.0234438,-0.697504,0.715499,0.402838,-0.383076,0.227647
1.6855e+09,0.0316082,0.0234538,-0.697527,0.715477,0.401922,-0.38347,0.227619
1.6855e+09,0.0315207,0.0233985,-0.697445,0.715562,0.40431,-0.387311,0.226955
1.6855e+09,0.0316226,0.0232541,-0.697525,0.715484,0.4096,-0.389352,0.22661
1.6855e+09,0.0318984,0.0229242,-0.697558,0.71545,0.424682,-0.396447,0.226208
1.6855e+09,0.0319559,0.0226001,-0.696209,0.716772,0.459793,-0.406443,0.22632
1.6855e+09,0.0321463,0.0223863,-0.696272,0.716708,0.475689,-0.407219,0.226333
1.6855e+09,0.0324009,0.0220714,-0.698565,0.714472,0.531083,-0.401741,0.227846
1.6855e+09,0.0329071,0.0214209,-0.694282,0.718632,0.565035,-0.40076,0.228367
1.6855e+09,0.0329462,0.0211627,-0.689885,0.722859,0.591885,-0.404884,0.22641
1.6855e+09,0.0330058,0.021056,-0.686725,0.725862,0.621808,-0.405335,0.225985
1.6855e+09,0.0334369,0.0204711,-0.683592,0.728811,0.644798,-0.397913,0.227927
1.6855e+09,0.0337409,0.0200967,-0.682395,0.729928,0.661681,-0.394905,0.22786
1.6855e+09,0.0337206,0.0202017,-0.680363,0.73182,0.679553,-0.387883,0.227961
1.6855e+09,0.033898,0.0199987,-0.680291,0.731885,0.681077,-0.384438,0.227919
1.6855e+09,0.0339139,0.0199938,-0.680289,0.731886,0.68064,-0.383552,0.228068
1.6855e+09,0.0338541,0.0201234,-0.680616,0.731581,0.674032,-0.378496,0.228793
1.6855e+09,0.0336253,0.0204727,-0.684292,0.728144,0.64999,-0.367829,0.229566
1.6855e+09,0.0333328,0.0209839,-0.68842,0.724242,0.619354,-0.364937,0.23041
1.6855e+09,0.0332342,0.0211528,-0.688939,0.723748,0.600637,-0.364876,0.230099
1.6855e+09,0.032958,0.0214423,-0.688624,0.724051,0.586071,-0.367124,0.230014
1.6855e+09,0.0326727,0.0220356,-0.687043,0.725548,0.523794,-0.372186,0.230448
1.6855e+09,0.0327124,0.0220109,-0.685652,0.726861,0.490751,-0.372325,0.229222
1.6855e+09,0.032497,0.0222717,-0.683116,0.729247,0.449693,-0.375356,0.228246
1.6855e+09,0.0322844,0.0225684,-0.68324,0.729131,0.429913,-0.380461,0.227195
1.6855e+09,0.032421,0.022443,-0.682157,0.730142,0.41278,-0.383552,0.226673
1.6855e+09,0.0327261,0.02205,-0.679861,0.732278,0.397334,-0.371903,0.228238
1.6855e+09,0.0328309,0.0218494,-0.679005,0.733074,0.403346,-0.368321,0.228014
1.6855e+09,0.0329003,0.0218105,-0.675932,0.735906,0.410247,-0.375481,0.227006
1.6855e+09,0.0328908,0.0220197,-0.672027,0.739468,0.432204,-0.387321,0.224645
1.6855e+09,0.0331738,0.0221732,-0.667572,0.743475,0.447582,-0.404107,0.221748
1.6855e+09,0.032995,0.022892,-0.666146,0.744739,0.459578,-0.414513,0.223764
1.6855e+09,0.0330501,0.0229838,-0.666616,0.744313,0.469306,-0.416819,0.223198
1.6855e+09,0.0323792,0.0231199,-0.670069,0.741232,0.480472,-0.395286,0.230175
1.6855e+09,0.0331862,0.0226886,-0.670676,0.74066,0.481876,-0.389969,0.226285
1.6855e+09,0.0335596,0.0216048,-0.671833,0.739627,0.473034,-0.393781,0.221323
1.6855e+09,0.0323626,0.0222288,-0.684876,0.727602,0.469149,-0.397028,0.223548
1.6855e+09,0.0324131,0.0221995,-0.685578,0.726938,0.464793,-0.382199,0.2248
1.6855e+09,0.0326229,0.0220592,-0.686415,0.726143,0.450007,-0.35761,0.225457
1.6855e+09,0.0326439,0.0220371,-0.686633,0.725937,0.449344,-0.357171,0.225514
1.6855e+09,0.0327721,0.0219868,-0.68691,0.725671,0.448915,-0.35721,0.225126
1.6855e+09,0.0329018,0.0219082,-0.687,0.725581,0.449331,-0.357217,0.224307
1.6855e+09,0.0330048,0.0218372,-0.687088,0.725496,0.450113,-0.356925,0.223715
1.6855e+09,0.0330551,0.0217634,-0.687099,0.725485,0.451758,-0.356934,0.223304
1.6855e+09,0.032943,0.021527,-0.688428,0.724236,0.494007,-0.349365,0.225786
1.6855e+09,0.0332369,0.0208559,-0.680162,0.732011,0.490407,-0.373728,0.227248
1.6855e+09,0.0332677,0.0207642,-0.675034,0.736744,0.501836,-0.390332,0.225604
1.6855e+09,0.0333383,0.02055,-0.673472,0.738174,0.512768,-0.412484,0.223407
1.6855e+09,0.0331828,0.0204377,-0.674011,0.737692,0.528771,-0.427232,0.222293
1.6855e+09,0.0331966,0.0201318,-0.67629,0.735612,0.535945,-0.432683,0.220831
1.6855e+09,0.0330562,0.0203371,-0.679713,0.73245,0.568575,-0.436374,0.222015
1.6855e+09,0.032982,0.0203247,-0.680403,0.731813,0.578686,-0.44086,0.221914
1.6855e+09,0.0329872,0.0199309,-0.681539,0.730766,0.592066,-0.451189,0.220051
1.6855e+09,0.0332095,0.0194738,-0.682764,0.729624,0.614708,-0.458737,0.219187
1.6855e+09,0.03324,0.019694,-0.684015,0.728444,0.635657,-0.455763,0.22209
1.6855e+09,0.0332373,0.0196743,-0.684181,0.728289,0.63653,-0.455923,0.222154
1.6855e+09,0.0333406,0.01935,-0.68473,0.727776,0.644069,-0.456325,0.220797
1.6855e+09,0.0334165,0.0192758,-0.685009,0.727512,0.648387,-0.454965,0.220968
1.6855e+09,0.0335151,0.0191798,-0.685211,0.72732,0.648727,-0.454432,0.220511
1.6855e+09,0.0335488,0.0191276,-0.68554,0.72701,0.648448,-0.454492,0.220387
1.6855e+09,0.0333759,0.0193984,-0.688135,0.724555,0.63335,-0.453431,0.220527
1.6855e+09,0.0333606,0.0194371,-0.688218,0.724476,0.632407,-0.453235,0.220596
1.6855e+09,0.0333555,0.0194468,-0.688286,0.724411,0.633163,-0.453777,0.220631
1.6855e+09,0.0332504,0.0195784,-0.688294,0.724405,0.632511,-0.454044,0.220773
1.6855e+09,0.0332323,0.0195945,-0.688194,0.7245,0.632227,-0.453981,0.220609
1.6855e+09,0.0333941,0.0195404,-0.688378,0.72432,0.632628,-0.45331,0.22052
1.6855e+09,0.0333005,0.0195527,-0.688368,0.724333,0.633563,-0.453017,0.220543
1.6855e+09,0.0332576,0.0195437,-0.68828,0.724419,0.634689,-0.452689,0.220599
1.6855e+09,0.0332763,0.0195195,-0.688245,0.724452,0.635061,-0.451775,0.220489
1.6855e+09,0.0332861,0.0194534,-0.688212,0.724484,0.63584,-0.452208,0.220075
1.6855e+09,0.0333733,0.0193236,-0.688152,0.724541,0.635385,-0.453073,0.219825
