1685499875427650452, 0.998723, 0.0275468, -0.0133252, 0.0402053, 0.000905909, -0.0304443, 0.244369, -0.0262977, -0.0221508, 0.0129787
1685499875528486490, 0.998836, 0.0345937, -0.0128091, 0.0310771, 5.15712e-05, -0.0360888, 0.246732, 0.00522471, -0.0541918, 0.0289134
1685499875629384995, 0.999262, 0.0341701, -0.0125642, 0.0122081, 0.00108788, -0.0427264, 0.251958, 0.0100732, -0.0438378, 0.0597964
1685499875730220318, -0.999334, -0.0314899, 0.0174878, 0.00576115, 0.00456976, -0.0474485, 0.259744, 0.0258343, -0.0175298, 0.0835727
1685499875831104279, -0.998977, -0.0265559, 0.0199665, 0.0306799, 0.00687305, -0.048787, 0.268268, 0.00737159, 0.0086243, 0.0762007
1685499875931971550, -0.997877, -0.0205618, 0.0154993, 0.0598242, 0.00869344, -0.0485803, 0.275252, 0.0108168, 0.0126097, 0.0657644
1685499876032829285, -0.996254, -0.0123774, 0.0109377, 0.0848817, 0.0105239, -0.0462332, 0.279875, 0.00657948, 0.0166105, 0.0521742
1685499876133663654, -0.994468, -0.00554847, 0.010662, 0.104351, 0.0121965, -0.0433142, 0.283831, 0.00791661, 0.00939925, 0.0483104
1685499876234517813, -0.992372, -0.000148056, 0.00659809, 0.123099, 0.0130271, -0.0409645, 0.286671, -0.000420533, 0.00459308, 0.0342127
1685499876335379362, -0.989842, 0.00248434, 0.0057085, 0.142035, 0.0135541, -0.0385281, 0.288872, -0.0020366, 0.000192302, 0.0261272
1685499876436237335, -0.987657, 0.00341409, 0.00381499, 0.156551, 0.0135083, -0.0360216, 0.289177, -0.0118998, -0.000255038, 0.000239908
1685499876537081242, -0.98606, 0.00361859, 0.000319418, 0.166351, 0.0126662, -0.0339919, 0.288165, -0.0156651, 0.00358662, -0.00510421
1685499876637979507, -0.985393, 0.00274307, -0.000883434, 0.170271, 0.0119006, -0.0313452, 0.286958, -0.00574718, 0.0129346, 0.00560048
1685499876738922596, -0.986288, 0.00177872, 0.00184944, 0.165015, 0.011004, -0.0292902, 0.286496, -0.0147746, 0.00546653, 0.00875703
1685499876839714289, -0.988075, 0.00282598, 0.00472327, 0.153872, 0.0103373, -0.0277991, 0.285523, -0.00274001, -0.00404197, 0.00234652
1685499876940544128, -0.991566, 0.00062266, 0.0126977, 0.12898, 0.0100051, -0.02711, 0.282422, -0.00161022, -0.0119195, -0.0199571
1685499877041400433, -0.995612, -0.00240015, 0.0231837, 0.0906326, 0.00982541, -0.0286431, 0.276614, 0.00104273, -0.0349355, -0.051102
1685499877142264843, -0.998322, -0.00306649, 0.0316784, 0.0483686, 0.0103652, -0.0336611, 0.26957, 0.00813293, -0.0543675, -0.0714417
1685499877243116856, -0.999435, -0.00283619, 0.0308002, 0.0131531, 0.0113691, -0.040437, 0.261088, 0.00880379, -0.0546704, -0.087609
1685499877343983173, 0.999591, 0.00477757, -0.02781, 0.00467319, 0.011856, -0.0460987, 0.25298, 0.00620836, -0.0342889, -0.0647627
1685499877444838524, 0.999766, 0.00529439, -0.0203368, 0.00519326, 0.0114865, -0.0497765, 0.247868, -0.000905489, -0.0176219, -0.0340455
1685499877545699596, 0.999676, 0.00621384, -0.0245353, 0.00273124, 0.0114121, -0.0518013, 0.245214, 0.00308718, -0.00929782, -0.00136465
1685499877646455765, 0.999257, 0.00727074, -0.037652, 0.00381934, 0.0115925, -0.0532934, 0.244043, -0.000998459, -0.0118111, -0.00359804
1685499877747451544, 0.998198, 0.00789854, -0.058906, 0.00821352, 0.0116911, -0.0544517, 0.24383, 0.00058837, -0.0048275, 0.0211039
1685499877848278999, 0.996171, 0.00835623, -0.0865336, 0.00922618, 0.012476, -0.0548937, 0.247127, -0.000171711, -0.00105968, 0.040231
1685499877949139357, 0.99362, 0.0083548, -0.11209, 0.00928859, 0.0136661, -0.0552965, 0.252075, 0.00496748, -0.000305792, 0.0563582
1685499878050000191, 0.990593, 0.00814151, -0.136291, 0.00914517, 0.0158043, -0.055726, 0.257177, 0.00997183, -0.00486549, 0.0492323
1685499878150857925, 0.987108, 0.00813722, -0.159394, 0.0120662, 0.0185325, -0.05637, 0.261005, 0.0154594, -0.00467503, 0.0421158
1685499878251671314, 0.984567, 0.00872983, -0.174166, 0.0147798, 0.0214137, -0.057282, 0.263353, 0.012694, -0.00695604, 0.0345109
1685499878352529526, 0.983155, 0.00944427, -0.181915, 0.0149417, 0.0241097, -0.0585866, 0.265083, 0.0149099, -0.0107724, 0.0297713
1685499878453443527, 0.982273, 0.0107157, -0.18656, 0.0148514, 0.0267317, -0.0597769, 0.266396, 0.019046, -0.00875294, 0.0163038
1685499878554327965, 0.981316, 0.0112125, -0.191368, 0.0164999, 0.0296028, -0.0607766, 0.26729, 0.0209368, -0.00799962, 0.0187315
1685499878655201197, 0.980659, 0.0113129, -0.194643, 0.0171262, 0.0322615, -0.0613577, 0.268733, 0.0256847, -0.00230731, 0.022188
1685499878755992889, 0.979589, 0.01188, -0.199916, 0.0172695, 0.0350075, -0.0614601, 0.270733, 0.0255863, -0.000415479, 0.0246835
1685499878856921434, 0.979147, 0.0118755, -0.202113, 0.0167704, 0.0376262, -0.0615932, 0.272743, 0.0182159, -0.00224166, 0.0160513
1685499878957707882, 0.978014, 0.0117699, -0.207509, 0.0170507, 0.0401657, -0.0615122, 0.274975, 0.0267189, 0.00136289, 0.027078
1685499879058604240, 0.977993, 0.0114524, -0.207606, 0.0172782, 0.0424729, -0.061092, 0.276769, 0.0134012, 0.00308261, 0.00851851
1685499879159443855, 0.979897, 0.010483, -0.198467, 0.017385, 0.0434711, -0.0605264, 0.276181, 0.000286829, -5.23544e-05, -0.0257812
1685499879260313511, 0.984712, 0.00837897, -0.173272, 0.0157451, 0.0423233, -0.0606352, 0.274306, -0.0154399, -0.00280191, -0.0480699
1685499879361206293, 0.990372, 0.00715179, -0.137514, 0.0142395, 0.0397855, -0.0611938, 0.271409, -0.0148789, -0.00697756, -0.0603646
1685499879462035418, 0.994874, 0.00774026, -0.0999077, 0.0135419, 0.0362638, -0.0621925, 0.264289, -0.0105741, -0.0171793, -0.0863071
1685499879562911749, 0.9981, 0.0092483, -0.0594862, 0.0131067, 0.0325371, -0.0644675, 0.256736, -0.00713281, -0.0229328, -0.11551
1685499879663739204, 0.999713, 0.0123735, -0.0138598, 0.0151233, 0.0294741, -0.0669429, 0.24324, 0.00480284, -0.0276758, -0.114925
1685499879764615297, 0.999741, 0.0154675, 0.00390966, 0.0162244, 0.0278959, -0.0688689, 0.229074, 0.0138637, -0.0277621, -0.0675965
1685499879865489960, 0.999551, 0.0166815, 0.0199301, 0.0149281, 0.0266783, -0.0708443, 0.218755, 0.00540645, -0.0278997, -0.0781635
1685499879966356754, 0.999076, 0.0166168, 0.0366247, 0.0151863, 0.0261116, -0.0727156, 0.206203, 0.0148107, -0.0251822, -0.0831392
1685499880067193270, 0.997753, 0.016759, 0.0635673, 0.0129324, 0.0275536, -0.0746661, 0.194278, 0.0198963, -0.0258019, -0.116392
1685499880168063164, 0.9965, 0.0169649, 0.080913, 0.0123844, 0.0288265, -0.0755536, 0.180949, 0.0172899, -0.0189598, -0.0860617
1685499880268942356, 0.995199, 0.0154532, 0.0961355, 0.0099257, 0.0301365, -0.0763995, 0.170957, 0.0131647, -0.0174337, -0.0772364
1685499880369803429, 0.993746, 0.0145185, 0.109917, 0.0132698, 0.0316095, -0.0768217, 0.162086, 0.0154958, -0.0129802, -0.0806108
1685499880470644951, 0.992089, 0.0122576, 0.123576, 0.0184066, 0.0336799, -0.076506, 0.152597, 0.0122078, 0.000286069, -0.0718515
1685499880571468115, 0.99052, 0.0105844, 0.135615, 0.0191581, 0.0356625, -0.0752687, 0.144558, 0.00566933, 0.00437718, -0.0450934
1685499880672395706, 0.989886, 0.00897237, 0.140721, 0.0155669, 0.0370269, -0.0740796, 0.140318, -0.0032945, 0.00346658, -0.0118079
1685499880773216248, 0.990281, 0.00808122, 0.137949, 0.0157543, 0.0370332, -0.0730973, 0.140098, -0.0156765, -0.000379899, 0.0257614
1685499880874110222, 0.993619, 0.00709939, 0.111159, 0.0177241, 0.0361924, -0.0720715, 0.145767, -0.0153982, 0.00340366, 0.0973048
1685499880974935293, 0.997473, 0.00842351, 0.067669, 0.0199631, 0.0355568, -0.0712491, 0.157124, -0.0174711, 0.000912515, 0.129579
1685499881075788975, 0.999069, 0.010994, 0.0344199, 0.0235696, 0.0341395, -0.0715612, 0.16916, -0.0242992, -0.0150979, 0.129987
1685499881176665783, 0.999505, 0.0141365, 0.00615381, 0.0274346, 0.0320824, -0.0736964, 0.182586, -0.0251639, -0.0303245, 0.121822
1685499881277528763, 0.999356, 0.0172162, -0.0158938, 0.0271859, 0.030329, -0.0771268, 0.195757, -0.0224196, -0.0396194, 0.132745
1685499881378412247, 0.998878, 0.0200035, -0.0387546, 0.0184662, 0.0288608, -0.0816199, 0.209432, -0.0210228, -0.0384916, 0.14197
1685499881479268074, 0.998049, 0.0250746, -0.0564956, 0.0088211, 0.0271381, -0.0854774, 0.22211, -0.0271383, -0.0314846, 0.119769
1685499881580128908, 0.996974, 0.0283282, -0.0721755, 0.0054905, 0.025029, -0.0887323, 0.23348, -0.0242014, -0.0223056, 0.101017
1685499881680976391, 0.995549, 0.0296236, -0.088744, 0.0113376, 0.0237579, -0.0901704, 0.243537, -0.0141272, -0.00983078, 0.0858042
1685499881781848907, 0.99381, 0.0282765, -0.105838, 0.0184422, 0.0232565, -0.0903376, 0.253105, -0.00591058, 0.00474017, 0.0941286
1685499881882695913, 0.991769, 0.0259906, -0.12349, 0.0216577, 0.0239236, -0.0893601, 0.263, 0.00192103, 0.0142592, 0.0865853
1685499881983577013, 0.98959, 0.0255183, -0.139131, 0.0264965, 0.0253916, -0.0880524, 0.27131, 0.00837847, 0.0132902, 0.0654968
1685499882084521294, 0.991225, 0.0242614, -0.126986, 0.0275595, 0.0257266, -0.0868353, 0.274139, -0.00120949, 0.00685886, 0.014697
1685499882185260057, 0.990986, 0.0222285, -0.129493, 0.0261548, 0.0260253, -0.0863376, 0.275057, -0.00211728, 0.00565007, 0.00776285
1685499882286144733, 0.991224, 0.0230521, -0.127585, 0.0257931, 0.0261075, -0.0858677, 0.274722, -0.00265259, 0.00491649, -0.00648893
1685499882387007236, 0.990796, 0.0237518, -0.130516, 0.0269161, 0.0262442, -0.0859525, 0.274279, -0.0116464, -0.00699016, -0.0119693
1685499882487852573, 0.989951, 0.0243981, -0.136399, 0.0282392, 0.0264645, -0.0868013, 0.274056, 0.00251172, -0.0110951, 0.00193802
1685499882588700294, 0.988853, 0.0242052, -0.144736, 0.0251966, 0.0271493, -0.0874394, 0.273827, -0.00427461, 0.000548806, -0.0185346
1685499882689569473, 0.988513, 0.0234105, -0.147425, 0.0236561, 0.0277646, -0.0867726, 0.271586, -0.00116422, 0.00493685, -0.0325907
1685499882790413857, 0.987552, 0.0220907, -0.153893, 0.0238634, 0.0288692, -0.0856689, 0.269539, 0.00130208, 0.0122058, -0.0172738
1685499882891279221, 0.987489, 0.0202618, -0.154936, 0.0211968, 0.0285963, -0.0845823, 0.26812, -0.0117782, 0.00551575, -0.014846
1685499882992128849, 0.987219, 0.0198609, -0.15668, 0.0213637, 0.0282501, -0.0836248, 0.267082, -0.00494618, 0.00831446, -0.0111298
1685499883092992306, 0.98816, 0.0180591, -0.150649, 0.0227879, 0.0268055, -0.0827044, 0.2639, -0.0235038, 0.00449495, -0.0459347
1685499883193885326, 0.992785, 0.0151104, -0.116701, 0.0230426, 0.0223182, -0.0820426, 0.252807, -0.0384488, -0.0031535, -0.128276
1685499883294720650, 0.996953, 0.0124012, -0.0731812, 0.0240081, 0.0179462, -0.0821232, 0.235755, -0.0294831, -0.00630522, -0.159008
1685499883395565748, 0.999044, 0.01025, -0.0361154, 0.0224011, 0.0149135, -0.082325, 0.218155, -0.0200932, -0.00302492, -0.151538
1685499883496443987, 0.999684, 0.00840859, -0.00753073, 0.0224658, 0.0132053, -0.082441, 0.201835, -0.012826, -0.00672624, -0.149754
1685499883597286701, 0.999321, 0.00598544, 0.0278629, 0.0233715, 0.0127167, -0.0832338, 0.183698, -0.00378742, -0.0147001, -0.166436
1685499883698149920, 0.997766, 0.00479326, 0.0615307, 0.0255575, 0.0138371, -0.0849205, 0.165039, 0.00170977, -0.0156637, -0.159826
1685499883799022675, 0.995865, 0.00440383, 0.0875422, 0.0238664, 0.0153967, -0.0862015, 0.149776, 0.00709161, -0.0116138, -0.119351
1685499883899888515, 0.994388, 0.00417453, 0.10369, 0.020565, 0.0170968, -0.0869189, 0.13988, 0.00892501, -0.00483447, -0.0747522
1685499884000740767, 0.993795, 0.00409752, 0.109535, 0.0188621, 0.0188286, -0.0872978, 0.134363, 0.00970967, -0.00441983, -0.0468789
1685499884101599693, 0.993026, 0.00366565, 0.116308, 0.0189328, 0.0207262, -0.0873488, 0.130032, 0.00728987, -0.00165533, -0.0430397
1685499884202462673, 0.992002, 0.00279451, 0.124378, 0.0213322, 0.0225089, -0.0872369, 0.125941, 0.00627686, 0.00103495, -0.0377223
1685499884303322315, 0.991062, 0.00153664, 0.131425, 0.0228305, 0.0238199, -0.0869821, 0.124198, 0.000646971, 0.00430731, 0.00173701
1685499884404200077, 0.991711, 0.00172762, 0.126951, 0.0197396, 0.0236304, -0.0864489, 0.128106, -0.00992659, 0.00528052, 0.065181
1685499884505046844, 0.99534, 0.00276599, 0.0950952, 0.0157511, 0.0220979, -0.0860061, 0.141845, -0.00798694, 0.00234782, 0.146731
1685499884605901241, 0.998884, 0.00425795, 0.0442394, 0.0159575, 0.0220106, -0.0855028, 0.160344, 0.0032454, 0.000246003, 0.171096
1685499884706747770, 0.999775, 0.00564704, 0.00250442, 0.0202972, 0.0220452, -0.0852875, 0.179734, 0.000773963, -0.00323629, 0.170681
1685499884807661533, 0.999368, 0.00632654, -0.0278056, 0.021235, 0.0222039, -0.0855584, 0.198199, 0.00252388, -0.00502707, 0.164155
1685499884908500195, 0.998274, 0.00599862, -0.0549004, 0.0199968, 0.022186, -0.0864414, 0.214684, 0.00822512, -0.0101035, 0.141492
1685499885009362698, 0.996233, 0.00617828, -0.0844967, 0.018492, 0.0232603, -0.0875245, 0.230348, 0.0164523, -0.00878768, 0.131644
1685499885110218763, 0.993861, 0.00839213, -0.109434, 0.0139647, 0.0245425, -0.0884092, 0.242239, 0.0110664, -0.00512122, 0.091738
1685499885211085796, 0.992407, 0.010891, -0.121644, 0.0145829, 0.0249735, -0.0893182, 0.249112, 0.00644343, -0.00595314, 0.053937
1685499885311950922, 0.990968, 0.0116451, -0.132124, 0.0197658, 0.0255727, -0.0899613, 0.253372, 0.00636605, -0.0013752, 0.0334343
